asvLen	totReads	numSamps
ASV.40437	328	4	1
ASV.40438	328	4	1
ASV.40439	328	4	1
ASV.40440	328	4	1
ASV.40442	328	4	1
ASV.40443	196	4	1
ASV.40444	252	4	1
ASV.40445	295	4	1
ASV.40446	295	4	1
ASV.40447	272	4	1
ASV.40448	185	4	1
ASV.40449	292	4	1
ASV.40450	293	4	1
ASV.40451	258	4	1
ASV.40452	244	4	1
ASV.40453	299	4	1
ASV.40454	317	4	1
ASV.40455	239	4	1
ASV.40456	328	4	1
ASV.40457	328	4	1
ASV.40458	328	4	1
ASV.40459	328	4	1
ASV.40460	328	4	1
ASV.40461	328	4	1
ASV.40462	327	4	1
ASV.40463	328	4	1
ASV.40464	328	4	1
ASV.40465	328	4	1
ASV.40468	328	4	1
ASV.40469	327	4	1
ASV.40470	327	4	1
ASV.40471	325	4	1
ASV.40472	328	4	1
ASV.40473	328	4	1
ASV.40474	328	4	1
ASV.40475	328	4	1
ASV.40476	325	4	1
ASV.40477	328	4	1
ASV.40478	328	4	1
ASV.40479	328	4	1
ASV.40480	328	4	1
ASV.40481	328	4	1
ASV.40482	295	4	1
ASV.40483	295	4	1
ASV.40484	224	4	1
ASV.40485	328	4	1
ASV.40486	325	4	1
ASV.40487	328	4	1
ASV.40488	254	4	1
ASV.40489	328	4	1
ASV.40490	328	4	1
ASV.40491	328	4	1
ASV.40492	325	4	1
ASV.40493	327	4	1
ASV.40495	328	4	1
ASV.40496	327	4	1
ASV.40497	321	4	1
ASV.40498	325	4	1
ASV.40499	328	4	1
ASV.40500	328	4	1
ASV.40501	328	4	1
ASV.40502	328	4	1
ASV.40503	295	4	1
ASV.40504	300	4	1
ASV.40505	211	4	1
ASV.40506	322	4	1
ASV.40507	328	4	1
ASV.40508	328	4	1
ASV.40509	325	4	1
ASV.40510	328	4	1
ASV.40511	328	4	1
ASV.40513	328	4	1
ASV.40515	193	4	1
ASV.40516	299	4	1
ASV.40517	251	4	1
ASV.40518	326	4	1
ASV.40519	202	4	1
ASV.40520	265	4	1
ASV.40521	182	4	1
ASV.40522	248	4	1
ASV.40523	236	4	1
ASV.40524	322	4	1
ASV.40525	252	4	1
ASV.40526	253	4	1
ASV.40527	325	4	1
ASV.40528	328	4	1
ASV.40529	328	4	1
ASV.40530	328	4	1
ASV.40532	328	4	1
ASV.40533	328	4	1
ASV.40534	327	4	1
ASV.40535	328	4	1
ASV.40536	328	4	1
ASV.40540	328	4	1
ASV.40541	328	4	1
ASV.40543	327	4	1
ASV.40546	328	4	1
ASV.40547	323	4	1
ASV.40549	328	4	1
ASV.40550	328	4	1
ASV.40551	328	4	1
ASV.40552	303	4	1
ASV.40553	295	4	1
ASV.40555	223	4	1
ASV.40556	190	4	1
ASV.40557	295	4	1
ASV.40558	295	4	1
ASV.40559	294	4	1
ASV.40561	295	4	1
ASV.40562	289	4	1
ASV.40563	297	4	1
ASV.40564	184	4	1
ASV.40565	237	4	1
ASV.40566	223	4	1
ASV.40567	270	4	1
ASV.40568	214	4	1
ASV.40569	235	4	1
ASV.40570	325	4	1
ASV.40571	328	4	1
ASV.40572	328	4	1
ASV.40573	331	4	1
ASV.40574	328	4	1
ASV.40575	328	4	1
ASV.40576	325	4	1
ASV.40577	328	4	1
ASV.40578	328	4	1
ASV.40579	328	4	1
ASV.40580	324	4	1
ASV.40582	328	4	1
ASV.40583	325	4	1
ASV.40585	327	4	1
ASV.40586	295	4	1
ASV.40587	292	4	1
ASV.40588	200	4	1
ASV.40591	328	4	1
ASV.40592	327	4	1
ASV.40593	328	4	1
ASV.40594	325	4	1
ASV.40595	325	4	1
ASV.40596	328	4	1
ASV.40598	328	4	1
ASV.40599	328	4	1
ASV.40600	327	4	1
ASV.40602	328	4	1
ASV.40603	328	4	1
ASV.40604	328	4	1
ASV.40605	327	4	1
ASV.40607	322	4	1
ASV.40608	327	4	1
ASV.40609	328	4	1
ASV.40610	328	4	1
ASV.40611	328	4	1
ASV.40612	295	4	1
ASV.40615	295	4	1
ASV.40620	295	4	1
ASV.40621	295	4	1
ASV.40622	295	4	1
ASV.40624	328	4	1
ASV.40625	311	4	1
ASV.40626	183	4	1
ASV.40627	328	4	1
ASV.40628	328	4	1
ASV.40629	328	4	1
ASV.40630	322	4	1
ASV.40631	328	4	1
ASV.40632	325	4	1
ASV.40633	328	4	1
ASV.40634	328	4	1
ASV.40637	303	4	1
ASV.40639	325	4	1
ASV.40640	328	4	1
ASV.40641	328	4	1
ASV.40642	328	4	1
ASV.40643	328	4	1
ASV.40644	327	4	1
ASV.40645	328	4	1
ASV.40646	328	4	1
ASV.40647	328	4	1
ASV.40648	328	4	1
ASV.40649	325	4	1
ASV.40650	328	4	1
ASV.40651	252	4	1
ASV.40652	328	4	1
ASV.40653	328	4	1
ASV.40654	322	4	1
ASV.40655	328	4	1
ASV.40656	295	4	1
ASV.40657	290	4	1
ASV.40658	311	4	1
ASV.40659	295	4	1
ASV.40660	211	4	1
ASV.40661	183	4	1
ASV.40662	250	4	1
ASV.40663	328	4	1
ASV.40664	328	4	1
ASV.40666	326	4	1
ASV.40667	328	4	1
ASV.40669	328	4	1
ASV.40670	328	4	1
ASV.40672	325	4	1
ASV.40674	328	4	1
ASV.40675	328	4	1
ASV.40676	328	4	1
ASV.40677	328	4	1
ASV.40678	328	4	1
ASV.40680	327	4	1
ASV.40681	328	4	1
ASV.40682	327	4	1
ASV.40683	327	4	1
ASV.40684	328	4	1
ASV.40685	327	4	1
ASV.40686	328	4	1
ASV.40687	325	4	1
ASV.40688	325	4	1
ASV.40689	327	4	1
ASV.40690	328	4	1
ASV.40692	295	4	1
ASV.40693	295	4	1
ASV.40694	295	4	1
ASV.40695	328	4	1
ASV.40696	240	4	1
ASV.40697	328	4	1
ASV.40698	328	4	1
ASV.40699	329	4	1
ASV.40700	325	4	1
ASV.40701	328	4	1
ASV.40702	328	4	1
ASV.40703	328	4	1
ASV.40704	328	4	1
ASV.40705	188	4	1
ASV.40706	190	4	1
ASV.40707	181	4	1
ASV.40708	290	4	1
ASV.40710	327	4	1
ASV.40711	328	4	1
ASV.40712	328	4	1
ASV.40713	328	4	1
ASV.40714	322	4	1
ASV.40715	330	4	1
ASV.40716	328	4	1
ASV.40718	328	4	1
ASV.40720	328	4	1
ASV.40721	328	4	1
ASV.40722	328	4	1
ASV.40723	325	4	1
ASV.40725	327	4	1
ASV.40726	328	4	1
ASV.40727	328	4	1
ASV.40728	185	4	1
ASV.40730	292	4	1
ASV.40731	292	4	1
ASV.40732	322	4	1
ASV.40734	328	4	1
ASV.40735	328	4	1
ASV.40736	328	4	1
ASV.40737	328	4	1
ASV.40738	328	4	1
ASV.40739	328	4	1
ASV.40740	327	4	1
ASV.40741	322	4	1
ASV.40742	328	4	1
ASV.40743	328	4	1
ASV.40744	243	4	1
ASV.40745	328	4	1
ASV.40746	327	4	1
ASV.40747	328	4	1
ASV.40748	328	4	1
ASV.40749	328	4	1
ASV.40751	328	4	1
ASV.40752	325	4	1
ASV.40753	328	4	1
ASV.40754	328	4	1
ASV.40756	328	4	1
ASV.40757	328	4	1
ASV.40758	327	4	1
ASV.40760	328	4	1
ASV.40761	327	4	1
ASV.40763	241	4	1
ASV.40764	292	4	1
ASV.40765	199	4	1
ASV.40767	291	4	1
ASV.40769	225	4	1
ASV.40770	198	4	1
ASV.40772	322	4	1
ASV.40773	328	4	1
ASV.40774	328	4	1
ASV.40775	328	4	1
ASV.40776	327	4	1
ASV.40777	328	4	1
ASV.40779	328	4	1
ASV.40780	192	4	1
ASV.40782	330	4	1
ASV.40783	328	4	1
ASV.40784	328	4	1
ASV.40785	328	4	1
ASV.40786	327	4	1
ASV.40787	328	4	1
ASV.40788	328	4	1
ASV.40789	328	4	1
ASV.40790	328	4	1
ASV.40791	328	4	1
ASV.40792	327	4	1
ASV.40793	328	4	1
ASV.40794	328	4	1
ASV.40795	328	4	1
ASV.40796	211	4	1
ASV.40797	328	4	1
ASV.40799	328	4	1
ASV.40800	328	4	1
ASV.40801	328	4	1
ASV.40802	328	4	1
ASV.40804	328	4	1
ASV.40805	328	4	1
ASV.40806	328	4	1
ASV.40807	328	4	1
ASV.40809	295	4	1
ASV.40810	328	4	1
ASV.40811	328	4	1
ASV.40812	328	4	1
ASV.40814	328	4	1
ASV.40815	328	4	1
ASV.40816	328	4	1
ASV.40817	328	4	1
ASV.40818	328	4	1
ASV.40819	328	4	1
ASV.40820	325	4	1
ASV.40821	328	4	1
ASV.40822	328	4	1
ASV.40823	328	4	1
ASV.40824	328	4	1
ASV.40825	328	4	1
ASV.40826	328	4	1
ASV.40827	328	4	1
ASV.40828	328	4	1
ASV.40829	328	4	1
ASV.40830	328	4	1
ASV.40831	328	4	1
ASV.40833	328	4	1
ASV.40835	328	4	1
ASV.40836	327	4	1
ASV.40837	328	4	1
ASV.40838	328	4	1
ASV.40839	328	4	1
ASV.40840	328	4	1
ASV.40841	328	4	1
ASV.40842	328	4	1
ASV.40843	328	4	1
ASV.40844	328	4	1
ASV.40845	328	4	1
ASV.40846	327	4	1
ASV.40847	328	4	1
ASV.40848	328	4	1
ASV.40849	328	4	1
ASV.40850	328	4	1
ASV.40852	328	4	1
ASV.40853	328	4	1
ASV.40854	328	4	1
ASV.40855	328	4	1
ASV.40858	328	4	1
ASV.40859	328	4	1
ASV.40860	328	4	1
ASV.40861	325	4	1
ASV.40862	328	4	1
ASV.40863	328	4	1
ASV.40864	328	4	1
ASV.40865	325	4	1
ASV.40866	328	4	1
ASV.40867	327	4	1
ASV.40869	260	4	1
ASV.40870	269	4	1
ASV.40871	315	4	1
ASV.40872	291	4	1
ASV.40873	240	4	1
ASV.40874	258	4	1
ASV.40875	277	4	1
ASV.40876	328	4	1
ASV.40877	328	4	1
ASV.40880	325	4	1
ASV.40881	328	4	1
ASV.40882	346	4	1
ASV.40883	328	4	1
ASV.40884	328	4	1
ASV.40885	328	4	1
ASV.40886	325	4	1
ASV.40888	325	4	1
ASV.40890	328	4	1
ASV.40891	329	4	1
ASV.40895	328	4	1
ASV.40896	328	4	1
ASV.40898	346	4	1
ASV.40901	325	4	1
ASV.40902	328	4	1
ASV.40905	328	4	1
ASV.40906	325	4	1
ASV.40907	328	4	1
ASV.40908	328	4	1
ASV.40909	328	4	1
ASV.40910	328	4	1
ASV.40911	324	4	1
ASV.40913	327	4	1
ASV.40914	328	4	1
ASV.40915	328	4	1
ASV.40916	325	4	1
ASV.40917	327	4	1
ASV.40923	328	4	1
ASV.40926	328	4	1
ASV.40927	295	4	1
ASV.40928	295	4	1
ASV.40930	294	4	1
ASV.40931	295	4	1
ASV.40933	258	4	1
ASV.40934	291	4	1
ASV.40935	295	4	1
ASV.40936	295	4	1
ASV.40937	295	4	1
ASV.40940	295	4	1
ASV.40942	185	4	1
ASV.40943	328	4	1
ASV.40944	328	4	1
ASV.40945	328	4	1
ASV.40947	325	4	1
ASV.40948	328	4	1
ASV.40949	328	4	1
ASV.40950	328	4	1
ASV.40951	328	4	1
ASV.40952	329	4	1
ASV.40953	328	4	1
ASV.40954	328	4	1
ASV.40955	327	4	1
ASV.40956	328	4	1
ASV.40957	328	4	1
ASV.40958	328	4	1
ASV.40959	328	4	1
ASV.40960	327	4	1
ASV.40962	270	4	1
ASV.40963	303	4	1
ASV.40964	328	4	1
ASV.40965	327	4	1
ASV.40966	268	4	1
ASV.40967	290	4	1
ASV.40968	302	4	1
ASV.40969	328	4	1
ASV.40970	321	4	1
ASV.40971	328	4	1
ASV.40973	328	4	1
ASV.40974	328	4	1
ASV.40975	328	4	1
ASV.40976	325	4	1
ASV.40978	328	4	1
ASV.40981	328	4	1
ASV.40982	328	4	1
ASV.40983	328	4	1
ASV.40984	328	4	1
ASV.40985	333	4	1
ASV.40986	328	4	1
ASV.40987	328	4	1
ASV.40988	328	4	1
ASV.40989	328	4	1
ASV.40990	328	4	1
ASV.40991	328	4	1
ASV.40992	328	4	1
ASV.40993	302	4	1
ASV.40995	303	4	1
ASV.40996	303	4	1
ASV.40997	295	4	1
ASV.40998	292	4	1
ASV.40999	272	4	1
ASV.41000	250	4	1
ASV.41001	186	4	1
ASV.41002	328	4	1
ASV.41003	328	4	1
ASV.41005	328	4	1
ASV.41006	328	4	1
ASV.41007	328	4	1
ASV.41008	328	4	1
ASV.41009	328	4	1
ASV.41010	328	4	1
ASV.41011	328	4	1
ASV.41012	327	4	1
ASV.41013	328	4	1
ASV.41015	328	4	1
ASV.41016	328	4	1
ASV.41017	328	4	1
ASV.41018	328	4	1
ASV.41019	328	4	1
ASV.41021	338	4	1
ASV.41022	328	4	1
ASV.41024	189	4	1
ASV.41025	327	4	1
ASV.41026	327	4	1
ASV.41027	328	4	1
ASV.41028	328	4	1
ASV.41029	328	4	1
ASV.41030	328	4	1
ASV.41031	329	4	1
ASV.41032	328	4	1
ASV.41033	328	4	1
ASV.41034	328	4	1
ASV.41035	328	4	1
ASV.41036	328	4	1
ASV.41037	328	4	1
ASV.41039	328	4	1
ASV.41040	326	4	1
ASV.41041	328	4	1
ASV.41042	328	4	1
ASV.41043	325	4	1
ASV.41044	328	4	1
ASV.41045	324	4	1
ASV.41046	328	4	1
ASV.41047	328	4	1
ASV.41048	325	4	1
ASV.41050	328	4	1
ASV.41051	328	4	1
ASV.41052	295	4	1
ASV.41053	294	4	1
ASV.41054	295	4	1
ASV.41055	292	4	1
ASV.41056	316	4	1
ASV.41057	198	4	1
ASV.41058	327	4	1
ASV.41059	328	4	1
ASV.41060	328	4	1
ASV.41061	328	4	1
ASV.41062	328	4	1
ASV.41063	328	4	1
ASV.41064	328	4	1
ASV.41066	328	4	1
ASV.41067	328	4	1
ASV.41068	328	4	1
ASV.41069	300	4	1
ASV.41070	325	4	1
ASV.41071	328	4	1
ASV.41072	325	4	1
ASV.41073	328	4	1
ASV.41074	328	4	1
ASV.41075	328	4	1
ASV.41076	328	4	1
ASV.41077	328	4	1
ASV.41078	328	4	1
ASV.41079	325	4	1
ASV.41080	328	4	1
ASV.41081	328	4	1
ASV.41082	328	4	1
ASV.41083	323	4	1
ASV.41084	327	4	1
ASV.41085	328	4	1
ASV.41087	303	4	1
ASV.41088	328	4	1
ASV.41089	295	4	1
ASV.41093	201	4	1
ASV.41094	198	4	1
ASV.41095	325	4	1
ASV.41096	328	4	1
ASV.41097	325	4	1
ASV.41098	328	4	1
ASV.41099	327	4	1
ASV.41100	328	4	1
ASV.41101	328	4	1
ASV.41102	328	4	1
ASV.41103	297	4	1
ASV.41104	296	4	1
ASV.41106	316	4	1
ASV.41107	328	4	1
ASV.41108	322	4	1
ASV.41109	328	4	1
ASV.41110	328	4	1
ASV.41111	328	4	1
ASV.41112	325	4	1
ASV.41113	325	4	1
ASV.41114	328	4	1
ASV.41115	328	4	1
ASV.41116	328	4	1
ASV.41117	328	4	1
ASV.41118	328	4	1
ASV.41119	325	4	1
ASV.41120	328	4	1
ASV.41122	328	4	1
ASV.41123	328	4	1
ASV.41124	328	4	1
ASV.41125	328	4	1
ASV.41126	324	4	1
ASV.41127	325	4	1
ASV.41128	328	4	1
ASV.41129	328	4	1
ASV.41130	328	4	1
ASV.41131	327	4	1
ASV.41132	328	4	1
ASV.41133	295	4	1
ASV.41136	294	4	1
ASV.41137	271	4	1
ASV.41138	283	4	1
ASV.41139	295	4	1
ASV.41141	265	4	1
ASV.41142	271	4	1
ASV.41143	271	4	1
ASV.41144	327	4	1
ASV.41145	328	4	1
ASV.41146	328	4	1
ASV.41147	327	4	1
ASV.41148	322	4	1
ASV.41149	325	4	1
ASV.41150	328	4	1
ASV.41151	328	4	1
ASV.41152	328	4	1
ASV.41153	328	4	1
ASV.41154	328	4	1
ASV.41155	328	4	1
ASV.41156	324	4	1
ASV.41158	328	4	1
ASV.41159	327	4	1
ASV.41160	327	4	1
ASV.41161	328	4	1
ASV.41164	325	4	1
ASV.41165	189	4	1
ASV.41166	290	4	1
ASV.41167	289	4	1
ASV.41168	328	4	1
ASV.41169	328	4	1
ASV.41171	328	4	1
ASV.41172	328	4	1
ASV.41173	325	4	1
ASV.41174	328	4	1
ASV.41175	328	4	1
ASV.41176	328	4	1
ASV.41177	325	4	1
ASV.41178	326	4	1
ASV.41179	328	4	1
ASV.41180	328	4	1
ASV.41181	328	4	1
ASV.41183	325	4	1
ASV.41184	328	4	1
ASV.41185	327	4	1
ASV.41186	328	4	1
ASV.41187	328	4	1
ASV.41188	239	4	1
ASV.41189	328	4	1
ASV.41190	328	4	1
ASV.41193	328	4	1
ASV.41195	328	4	1
ASV.41196	328	4	1
ASV.41198	295	4	1
ASV.41199	294	4	1
ASV.41201	221	4	1
ASV.41202	295	4	1
ASV.41204	292	4	1
ASV.41205	295	4	1
ASV.41206	304	4	1
ASV.41207	328	4	1
ASV.41208	328	4	1
ASV.41209	328	4	1
ASV.41210	328	4	1
ASV.41211	328	4	1
ASV.41212	328	4	1
ASV.41213	328	4	1
ASV.41214	328	4	1
ASV.41215	328	4	1
ASV.41216	328	4	1
ASV.41217	328	4	1
ASV.41218	328	4	1
ASV.41219	328	4	1
ASV.41220	327	4	1
ASV.41221	328	4	1
ASV.41222	327	4	1
ASV.41223	328	4	1
ASV.41224	328	4	1
ASV.41225	327	4	1
ASV.41226	302	4	1
ASV.41227	328	4	1
ASV.41228	325	4	1
ASV.41229	322	4	1
ASV.41230	295	4	1
ASV.41231	325	4	1
ASV.41232	328	4	1
ASV.41233	328	4	1
ASV.41234	328	4	1
ASV.41237	262	4	1
ASV.41238	295	4	1
ASV.41239	290	4	1
ASV.41240	288	4	1
ASV.41241	290	4	1
ASV.41242	327	4	1
ASV.41243	328	4	1
ASV.41244	328	4	1
ASV.41245	328	4	1
ASV.41246	328	4	1
ASV.41247	328	4	1
ASV.41248	328	4	1
ASV.41249	322	4	1
ASV.41250	327	4	1
ASV.41251	328	4	1
ASV.41252	328	4	1
ASV.41253	325	4	1
ASV.41254	328	4	1
ASV.41255	328	4	1
ASV.41256	328	4	1
ASV.41257	328	4	1
ASV.41258	325	4	1
ASV.41259	325	4	1
ASV.41260	327	4	1
ASV.41261	322	4	1
ASV.41262	328	4	1
ASV.41263	328	4	1
ASV.41264	328	4	1
ASV.41265	328	4	1
ASV.41266	328	4	1
ASV.41267	323	4	1
ASV.41268	327	4	1
ASV.41269	328	4	1
ASV.41270	325	4	1
ASV.41271	328	4	1
ASV.41272	328	4	1
ASV.41274	294	4	1
ASV.41275	295	4	1
ASV.41276	241	4	1
ASV.41277	265	4	1
ASV.41278	301	4	1
ASV.41279	183	4	1
ASV.41280	328	4	1
ASV.41282	328	4	1
ASV.41283	328	4	1
ASV.41284	328	4	1
ASV.41285	328	4	1
ASV.41286	328	4	1
ASV.41287	328	4	1
ASV.41288	191	4	1
ASV.41289	183	4	1
ASV.41290	290	4	1
ASV.41291	328	4	1
ASV.41294	328	4	1
ASV.41296	328	4	1
ASV.41297	328	4	1
ASV.41298	328	4	1
ASV.41299	328	4	1
ASV.41300	328	4	1
ASV.41301	328	4	1
ASV.41302	328	4	1
ASV.41303	328	4	1
ASV.41304	328	4	1
ASV.41305	328	4	1
ASV.41307	328	4	1
ASV.41308	328	4	1
ASV.41309	303	4	1
ASV.41310	328	4	1
ASV.41313	295	4	1
ASV.41314	199	4	1
ASV.41316	328	4	1
ASV.41317	328	4	1
ASV.41319	328	4	1
ASV.41320	328	4	1
ASV.41321	327	4	1
ASV.41322	327	4	1
ASV.41323	328	4	1
ASV.41324	327	4	1
ASV.41325	328	4	1
ASV.41326	328	4	1
ASV.41327	328	4	1
ASV.41328	328	4	1
ASV.41329	273	4	1
ASV.41330	203	4	1
ASV.41331	229	4	1
ASV.41332	229	4	1
ASV.41333	328	4	1
ASV.41334	327	4	1
ASV.41335	328	4	1
ASV.41337	328	4	1
ASV.41338	328	4	1
ASV.41339	327	4	1
ASV.41340	328	4	1
ASV.41341	328	4	1
ASV.41342	328	4	1
ASV.41344	327	4	1
ASV.41345	325	4	1
ASV.41346	295	4	1
ASV.41347	295	4	1
ASV.41349	295	4	1
ASV.41350	324	4	1
ASV.41351	188	4	1
ASV.41352	327	4	1
ASV.41353	328	4	1
ASV.41354	328	4	1
ASV.41355	329	4	1
ASV.41356	328	4	1
ASV.41357	333	4	1
ASV.41359	328	4	1
ASV.41360	328	4	1
ASV.41361	289	3	1
ASV.41362	275	3	1
ASV.41364	203	3	1
ASV.41365	199	3	1
ASV.41367	221	3	1
ASV.41368	235	3	1
ASV.41369	212	3	1
ASV.41370	247	3	1
ASV.41371	317	3	1
ASV.41372	201	3	1
ASV.41373	287	3	1
ASV.41374	328	3	1
ASV.41375	211	3	1
ASV.41376	250	3	1
ASV.41377	217	3	1
ASV.41379	290	3	1
ASV.41380	262	3	1
ASV.41381	199	3	1
ASV.41382	268	3	1
ASV.41383	322	3	1
ASV.41384	328	3	1
ASV.41386	346	3	1
ASV.41387	328	3	1
ASV.41390	346	3	1
ASV.41392	346	3	1
ASV.41405	328	3	1
ASV.41406	328	3	1
ASV.41407	328	3	1
ASV.41412	328	3	1
ASV.41413	328	3	1
ASV.41415	328	3	1
ASV.41422	328	3	1
ASV.41423	346	3	1
ASV.41447	303	3	1
ASV.41448	295	3	1
ASV.41450	329	3	1
ASV.41451	238	3	1
ASV.41452	309	3	1
ASV.41453	311	3	1
ASV.41455	295	3	1
ASV.41461	198	3	1
ASV.41462	284	3	1
ASV.41463	181	3	1
ASV.41464	229	3	1
ASV.41465	209	3	1
ASV.41466	273	3	1
ASV.41467	222	3	1
ASV.41468	214	3	1
ASV.41469	328	3	1
ASV.41470	328	3	1
ASV.41476	251	3	1
ASV.41477	328	3	1
ASV.41480	328	3	1
ASV.41481	280	3	1
ASV.41482	328	3	1
ASV.41484	328	3	1
ASV.41485	328	3	1
ASV.41486	328	3	1
ASV.41487	328	3	1
ASV.41489	199	3	1
ASV.41490	300	3	1
ASV.41491	303	3	1
ASV.41492	209	3	1
ASV.41493	322	3	1
ASV.41496	328	3	1
ASV.41497	328	3	1
ASV.41499	327	3	1
ASV.41500	328	3	1
ASV.41503	328	3	1
ASV.41508	328	3	1
ASV.41509	346	3	1
ASV.41510	328	3	1
ASV.41511	328	3	1
ASV.41513	328	3	1
ASV.41526	328	3	1
ASV.41528	274	3	1
ASV.41529	261	3	1
ASV.41530	322	3	1
ASV.41531	260	3	1
ASV.41534	189	3	1
ASV.41535	295	3	1
ASV.41537	295	3	1
ASV.41538	208	3	1
ASV.41539	189	3	1
ASV.41541	328	3	1
ASV.41544	328	3	1
ASV.41545	302	3	1
ASV.41546	198	3	1
ASV.41547	208	3	1
ASV.41548	223	3	1
ASV.41550	328	3	1
ASV.41561	303	3	1
ASV.41562	293	3	1
ASV.41563	220	3	1
ASV.41564	207	3	1
ASV.41565	229	3	1
ASV.41566	191	3	1
ASV.41567	307	3	1
ASV.41568	193	3	1
ASV.41571	205	3	1
ASV.41572	181	3	1
ASV.41573	328	3	1
ASV.41574	328	3	1
ASV.41575	328	3	1
ASV.41576	328	3	1
ASV.41578	328	3	1
ASV.41580	346	3	1
ASV.41584	303	3	1
ASV.41585	241	3	1
ASV.41586	252	3	1
ASV.41587	328	3	1
ASV.41592	325	3	1
ASV.41593	325	3	1
ASV.41596	328	3	1
ASV.41597	324	3	1
ASV.41598	325	3	1
ASV.41602	295	3	1
ASV.41603	295	3	1
ASV.41604	328	3	1
ASV.41605	328	3	1
ASV.41606	328	3	1
ASV.41608	328	3	1
ASV.41609	328	3	1
ASV.41610	249	3	1
ASV.41611	205	3	1
ASV.41612	328	3	1
ASV.41613	327	3	1
ASV.41614	328	3	1
ASV.41615	328	3	1
ASV.41616	328	3	1
ASV.41617	328	3	1
ASV.41618	325	3	1
ASV.41623	328	3	1
ASV.41624	328	3	1
ASV.41625	327	3	1
ASV.41626	327	3	1
ASV.41628	328	3	1
ASV.41629	328	3	1
ASV.41632	328	3	1
ASV.41633	328	3	1
ASV.41635	328	3	1
ASV.41641	328	3	1
ASV.41642	292	3	1
ASV.41643	334	3	1
ASV.41644	245	3	1
ASV.41645	340	3	1
ASV.41646	212	3	1
ASV.41647	244	3	1
ASV.41648	188	3	1
ASV.41649	329	3	1
ASV.41650	327	3	1
ASV.41651	328	3	1
ASV.41652	328	3	1
ASV.41653	193	3	1
ASV.41654	185	3	1
ASV.41655	211	3	1
ASV.41656	198	3	1
ASV.41658	328	3	1
ASV.41659	328	3	1
ASV.41660	328	3	1
ASV.41661	328	3	1
ASV.41664	328	3	1
ASV.41665	329	3	1
ASV.41666	328	3	1
ASV.41667	329	3	1
ASV.41668	328	3	1
ASV.41669	328	3	1
ASV.41670	328	3	1
ASV.41671	328	3	1
ASV.41672	328	3	1
ASV.41674	328	3	1
ASV.41675	324	3	1
ASV.41676	274	3	1
ASV.41677	328	3	1
ASV.41678	328	3	1
ASV.41679	328	3	1
ASV.41680	328	3	1
ASV.41682	328	3	1
ASV.41684	328	3	1
ASV.41685	328	3	1
ASV.41690	328	3	1
ASV.41691	328	3	1
ASV.41694	328	3	1
ASV.41695	328	3	1
ASV.41718	325	3	1
ASV.41719	328	3	1
ASV.41721	328	3	1
ASV.41722	328	3	1
ASV.41724	328	3	1
ASV.41726	200	3	1
ASV.41727	304	3	1
ASV.41728	291	3	1
ASV.41729	328	3	1
ASV.41731	328	3	1
ASV.41733	328	3	1
ASV.41734	328	3	1
ASV.41736	328	3	1
ASV.41737	328	3	1
ASV.41743	192	3	1
ASV.41745	191	3	1
ASV.41746	215	3	1
ASV.41747	328	3	1
ASV.41749	328	3	1
ASV.41750	328	3	1
ASV.41751	328	3	1
ASV.41755	328	3	1
ASV.41756	328	3	1
ASV.41758	328	3	1
ASV.41760	328	3	1
ASV.41762	328	3	1
ASV.41765	327	3	1
ASV.41767	328	3	1
ASV.41768	328	3	1
ASV.41770	328	3	1
ASV.41775	328	3	1
ASV.41776	303	3	1
ASV.41777	336	3	1
ASV.41778	295	3	1
ASV.41781	327	3	1
ASV.41782	328	3	1
ASV.41783	310	3	1
ASV.41784	219	3	1
ASV.41785	240	3	1
ASV.41786	197	3	1
ASV.41787	228	3	1
ASV.41789	337	3	1
ASV.41790	294	3	1
ASV.41791	328	3	1
ASV.41794	328	3	1
ASV.41795	328	3	1
ASV.41796	328	3	1
ASV.41797	328	3	1
ASV.41799	328	3	1
ASV.41801	328	3	1
ASV.41802	328	3	1
ASV.41803	328	3	1
ASV.41805	328	3	1
ASV.41806	303	3	1
ASV.41807	328	3	1
ASV.41808	327	3	1
ASV.41810	325	3	1
ASV.41811	328	3	1
ASV.41812	328	3	1
ASV.41813	328	3	1
ASV.41814	328	3	1
ASV.41816	328	3	1
ASV.41817	328	3	1
ASV.41820	328	3	1
ASV.41821	328	3	1
ASV.41824	290	3	1
ASV.41825	186	3	1
ASV.41826	325	3	1
ASV.41828	346	3	1
ASV.41829	328	3	1
ASV.41830	328	3	1
ASV.41835	328	3	1
ASV.41853	328	3	1
ASV.41866	328	3	1
ASV.41919	328	3	1
ASV.41925	328	3	1
ASV.41926	318	3	1
ASV.41930	230	3	1
ASV.41931	328	3	1
ASV.41932	328	3	1
ASV.41935	328	3	1
ASV.41937	328	3	1
ASV.41938	328	3	1
ASV.41939	328	3	1
ASV.41940	328	3	1
ASV.41941	322	3	1
ASV.41942	328	3	1
ASV.41943	328	3	1
ASV.41946	328	3	1
ASV.41949	328	3	1
ASV.41950	327	3	1
ASV.41951	328	3	1
ASV.41952	328	3	1
ASV.41953	328	3	1
ASV.41954	340	3	1
ASV.41955	328	3	1
ASV.41956	328	3	1
ASV.41957	328	3	1
ASV.41959	328	3	1
ASV.41967	328	3	1
ASV.41969	328	3	1
ASV.41970	328	3	1
ASV.41971	328	3	1
ASV.41972	328	3	1
ASV.41979	328	3	1
ASV.41980	328	3	1
