asvLen	totReads	numSamps
ASV.16713	283	4	1
ASV.16714	351	4	1
ASV.16715	277	4	1
ASV.16716	247	4	1
ASV.16717	333	4	1
ASV.16718	263	4	1
ASV.16719	236	4	1
ASV.16720	346	4	1
ASV.16721	250	4	1
ASV.16722	327	4	1
ASV.16723	274	4	1
ASV.16724	337	4	1
ASV.16726	274	4	1
ASV.16727	348	4	1
ASV.16728	299	4	1
ASV.16729	353	4	1
ASV.16730	277	4	1
ASV.16731	257	4	1
ASV.16732	238	4	2
ASV.16733	315	4	1
ASV.16734	337	4	1
ASV.16735	323	4	1
ASV.16736	220	4	1
ASV.16737	277	4	1
ASV.16738	349	4	1
ASV.16739	332	4	1
ASV.16740	218	4	1
ASV.16741	244	4	1
ASV.16742	294	4	1
ASV.16743	328	4	1
ASV.16744	319	4	1
ASV.16745	280	4	1
ASV.16746	334	4	1
ASV.16747	213	4	1
ASV.16748	345	4	1
ASV.16749	321	4	1
ASV.16750	277	4	1
ASV.16751	218	4	1
ASV.16752	340	4	1
ASV.16753	255	4	1
ASV.16754	292	4	1
ASV.16755	343	4	1
ASV.16756	292	4	1
ASV.16757	350	4	1
ASV.16758	235	4	1
ASV.16759	239	4	1
ASV.16760	213	4	1
ASV.16761	271	4	1
ASV.16762	267	4	1
ASV.16763	319	4	1
ASV.16764	257	4	1
ASV.16765	269	4	1
ASV.16766	271	4	1
ASV.16767	223	4	1
ASV.16768	223	4	1
ASV.16769	213	4	1
ASV.16770	291	4	1
ASV.16771	244	4	1
ASV.16772	277	4	1
ASV.16773	255	4	1
ASV.16774	285	4	1
ASV.16775	286	4	1
ASV.16776	228	4	1
ASV.16777	236	4	1
ASV.16778	291	4	1
ASV.16779	250	4	1
ASV.16780	344	4	1
ASV.16781	320	4	1
ASV.16782	255	4	1
ASV.16783	348	4	1
ASV.16784	230	4	1
ASV.16785	274	4	1
ASV.16786	273	4	1
ASV.16787	227	4	1
ASV.16788	220	4	1
ASV.16789	353	4	1
ASV.16790	345	4	1
ASV.16791	226	4	1
ASV.16792	292	4	1
ASV.16793	294	4	1
ASV.16794	283	4	1
ASV.16795	241	4	1
ASV.16796	247	4	1
ASV.16797	335	4	1
ASV.16798	221	4	1
ASV.16799	340	4	1
ASV.16800	261	4	1
ASV.16801	214	4	1
ASV.16802	273	4	1
ASV.16803	271	4	1
ASV.16804	302	4	1
ASV.16805	227	4	1
ASV.16806	246	4	1
ASV.16807	265	4	1
ASV.16808	347	4	1
ASV.16809	302	4	1
ASV.16810	235	4	1
ASV.16812	256	4	1
ASV.16813	216	4	1
ASV.16814	262	4	1
ASV.16815	234	4	1
ASV.16816	241	4	1
ASV.16817	223	4	1
ASV.16818	215	4	1
ASV.16819	284	4	1
ASV.16820	278	4	1
ASV.16821	229	4	1
ASV.16822	346	4	1
ASV.16823	325	4	1
ASV.16824	295	4	1
ASV.16825	344	4	1
ASV.16826	322	4	1
ASV.16827	225	4	1
ASV.16828	260	4	1
ASV.16829	275	4	1
ASV.16830	249	4	1
ASV.16831	296	4	1
ASV.16832	238	4	1
ASV.16833	247	4	1
ASV.16834	340	4	1
ASV.16835	215	4	1
ASV.16836	261	4	1
ASV.16837	235	4	1
ASV.16838	313	4	1
ASV.16839	334	4	1
ASV.16840	305	4	1
ASV.16841	293	4	1
ASV.16842	323	4	1
ASV.16843	221	4	1
ASV.16844	245	4	1
ASV.16845	224	4	1
ASV.16846	237	4	2
ASV.16847	233	4	1
ASV.16848	227	4	1
ASV.16849	287	4	1
ASV.16850	348	4	1
ASV.16851	230	4	1
ASV.16852	262	4	1
ASV.16853	341	4	1
ASV.16854	333	4	1
ASV.16855	221	4	1
ASV.16856	271	4	1
ASV.16857	279	4	1
ASV.16858	232	4	1
ASV.16859	309	4	1
ASV.16860	242	4	1
ASV.16861	243	4	1
ASV.16862	213	4	1
ASV.16863	258	4	1
ASV.16864	333	4	1
ASV.16865	230	4	1
ASV.16866	287	4	1
ASV.16867	250	4	1
ASV.16868	304	4	1
ASV.16869	264	4	1
ASV.16870	271	4	1
ASV.16871	308	4	1
ASV.16872	225	4	1
ASV.16873	213	4	1
ASV.16874	344	4	1
ASV.16875	293	4	1
ASV.16876	281	4	1
ASV.16877	250	4	1
ASV.16878	233	4	1
ASV.16879	341	4	1
ASV.16880	241	4	1
ASV.16881	335	4	1
ASV.16882	302	4	1
ASV.16883	282	4	1
ASV.16884	344	4	1
ASV.16885	335	4	1
ASV.16886	331	4	1
ASV.16887	264	4	1
ASV.16888	310	4	1
ASV.16890	275	4	1
ASV.16891	280	4	1
ASV.16892	342	4	1
ASV.16893	229	4	1
ASV.16894	332	4	1
ASV.16895	343	4	1
ASV.16896	319	4	1
ASV.16897	241	4	1
ASV.16898	294	4	1
ASV.16899	289	4	1
ASV.16900	263	4	1
ASV.16903	217	4	1
ASV.16904	242	4	1
ASV.16905	351	4	1
ASV.16906	217	4	1
ASV.16907	242	4	1
ASV.16908	308	4	1
ASV.16909	233	4	1
ASV.16910	264	4	1
ASV.16911	306	4	1
ASV.16912	213	4	1
ASV.16913	264	4	1
ASV.16914	280	4	1
ASV.16915	262	4	1
ASV.16916	241	4	1
ASV.16917	269	4	1
ASV.16918	232	4	1
ASV.16919	271	4	1
ASV.16920	318	4	1
ASV.16921	271	4	1
ASV.16922	287	4	1
ASV.16923	298	4	1
ASV.16924	289	4	1
ASV.16927	219	4	1
ASV.16930	253	4	1
ASV.16931	254	4	1
ASV.16932	268	4	1
ASV.16933	236	4	1
ASV.16934	287	4	1
ASV.16935	252	4	1
ASV.16936	218	4	1
ASV.16938	353	4	1
ASV.16939	316	4	1
ASV.16940	230	4	1
ASV.16941	238	4	1
ASV.16942	237	4	1
ASV.16943	299	4	1
ASV.16944	277	4	1
ASV.16945	291	4	1
ASV.16946	234	4	1
ASV.16947	327	4	1
ASV.16948	256	4	1
ASV.16949	353	4	1
ASV.16950	229	4	1
ASV.16951	231	4	1
ASV.16952	301	4	1
ASV.16953	246	4	1
ASV.16954	291	4	1
ASV.16955	272	4	1
ASV.16956	332	4	1
ASV.16957	340	4	1
ASV.16958	303	4	1
ASV.16959	231	4	1
ASV.16960	231	4	1
ASV.16961	292	4	1
ASV.16962	309	4	1
ASV.16963	238	4	1
ASV.16964	302	4	1
ASV.16965	228	4	1
ASV.16966	242	4	1
ASV.16967	304	4	1
ASV.16968	252	4	1
ASV.16969	276	4	1
ASV.16970	328	4	1
ASV.16971	272	4	1
ASV.16972	320	4	1
ASV.16973	332	4	1
ASV.16974	267	4	1
ASV.16975	255	4	1
ASV.16976	265	4	1
ASV.16977	323	4	1
ASV.16978	280	4	1
ASV.16990	267	4	1
ASV.16991	351	4	1
ASV.16992	225	4	1
ASV.16993	280	4	1
ASV.16994	280	4	1
ASV.16995	340	4	1
ASV.16996	234	4	1
ASV.16997	259	4	1
ASV.16998	307	4	1
ASV.16999	284	4	1
ASV.17002	243	4	1
ASV.17003	216	4	1
ASV.17004	253	4	1
ASV.17005	225	4	1
ASV.17006	254	4	1
ASV.17007	221	4	1
ASV.17008	247	4	1
ASV.17009	328	4	1
ASV.17010	234	4	1
ASV.17011	315	4	1
ASV.17012	317	4	1
ASV.17013	228	4	1
ASV.17014	288	4	1
ASV.17015	258	4	1
ASV.17018	283	4	1
ASV.17019	294	4	1
ASV.17020	231	4	1
ASV.17021	264	4	1
ASV.17022	226	4	1
ASV.17023	263	4	1
ASV.17029	306	4	1
ASV.17030	241	4	1
ASV.17031	238	4	1
ASV.17032	273	4	1
ASV.17033	263	4	1
ASV.17035	295	4	1
ASV.17036	336	4	1
ASV.17037	215	4	1
ASV.17038	283	4	1
ASV.17039	344	4	1
ASV.17040	219	4	1
ASV.17041	262	4	1
ASV.17042	353	4	1
ASV.17043	256	4	1
ASV.17049	274	4	1
ASV.17050	283	4	1
ASV.17051	235	4	1
ASV.17052	222	4	1
ASV.17053	254	4	1
ASV.17057	221	4	1
ASV.17058	232	4	1
ASV.17059	276	4	1
ASV.17060	308	4	1
ASV.17062	348	4	1
ASV.17063	217	4	1
ASV.17065	333	4	1
ASV.17066	280	4	1
ASV.17070	213	4	1
ASV.17071	281	4	1
ASV.17072	290	4	1
ASV.17073	294	4	1
ASV.17074	346	4	1
ASV.17075	304	4	1
ASV.17076	217	4	1
ASV.17077	242	4	1
ASV.17078	272	4	1
ASV.17079	272	4	2
ASV.17080	280	4	1
ASV.17081	313	4	1
ASV.17082	239	4	1
ASV.17083	325	4	1
ASV.17084	301	4	1
ASV.17085	306	4	1
ASV.17086	253	4	1
ASV.17087	333	4	1
ASV.17088	281	4	1
ASV.17089	265	4	1
ASV.17090	228	4	1
ASV.17091	217	4	1
ASV.17093	348	4	1
ASV.17094	213	4	1
ASV.17095	219	4	1
ASV.17096	215	4	1
ASV.17097	301	4	1
ASV.17098	284	4	1
ASV.17099	231	4	1
ASV.17100	290	4	1
ASV.17101	237	4	1
ASV.17102	250	4	1
ASV.17103	341	4	1
ASV.17104	342	4	1
ASV.17105	316	4	1
ASV.17106	244	4	1
ASV.17107	342	4	1
ASV.17108	344	4	1
ASV.17109	290	4	1
ASV.17110	332	4	1
ASV.17111	262	4	1
ASV.17112	328	4	1
ASV.17113	272	4	1
ASV.17114	268	4	1
ASV.17115	219	4	1
ASV.17116	347	4	1
ASV.17117	324	4	1
ASV.17118	294	4	1
ASV.17119	251	4	1
ASV.17120	328	4	1
ASV.17121	275	4	1
ASV.17122	339	4	1
ASV.17123	321	4	1
ASV.17124	226	4	1
ASV.17125	235	4	1
ASV.17126	278	4	1
ASV.17127	321	4	1
ASV.17128	307	4	1
ASV.17129	243	4	1
ASV.17130	215	4	1
ASV.17131	264	4	1
ASV.17132	309	4	1
ASV.17133	236	4	1
ASV.17134	312	4	1
ASV.17135	349	4	1
ASV.17136	324	4	1
ASV.17137	229	4	1
ASV.17138	228	4	1
ASV.17139	309	4	1
ASV.17140	269	4	1
ASV.17141	296	4	1
ASV.17142	310	4	1
ASV.17143	243	4	1
ASV.17144	225	4	1
ASV.17145	327	4	1
ASV.17147	230	4	1
ASV.17148	334	4	1
ASV.17149	261	4	1
ASV.17150	250	4	1
ASV.17151	248	4	1
ASV.17152	292	4	1
ASV.17153	333	4	1
ASV.17154	228	4	1
ASV.17155	228	4	1
ASV.17156	217	4	1
ASV.17157	304	4	1
ASV.17158	313	4	1
ASV.17159	221	4	1
ASV.17160	225	4	1
ASV.17161	228	4	1
ASV.17162	282	4	1
ASV.17163	293	4	1
ASV.17164	303	4	1
ASV.17165	226	4	1
ASV.17166	255	4	1
ASV.17167	237	4	1
ASV.17168	300	4	1
ASV.17169	226	4	1
ASV.17170	281	4	1
ASV.17171	222	4	1
ASV.17172	220	4	1
ASV.17173	338	4	1
ASV.17174	259	4	1
ASV.17175	268	4	1
ASV.17177	241	4	1
ASV.17178	247	4	1
ASV.17179	273	4	1
ASV.17180	287	4	1
ASV.17181	238	4	1
ASV.17182	229	4	1
ASV.17183	259	4	1
ASV.17184	244	4	1
ASV.17185	241	4	1
ASV.17186	331	4	1
ASV.17189	323	4	1
ASV.17190	301	4	1
ASV.17191	233	4	1
ASV.17192	290	4	1
ASV.17193	257	4	1
ASV.17194	254	4	1
ASV.17195	322	4	1
ASV.17197	271	4	1
ASV.17198	282	4	1
ASV.17200	231	4	1
ASV.17201	318	4	1
ASV.17202	321	4	1
ASV.17203	345	4	1
ASV.17204	316	4	1
ASV.17205	347	4	1
ASV.17206	287	4	1
ASV.17207	271	4	1
ASV.17208	225	4	1
ASV.17211	263	4	1
ASV.17212	350	4	1
ASV.17213	213	4	1
ASV.17214	218	4	1
ASV.17215	277	4	1
ASV.17216	304	4	1
ASV.17217	269	4	1
ASV.17219	328	4	1
ASV.17220	324	4	1
ASV.17221	244	4	1
ASV.17222	224	4	1
ASV.17223	238	4	1
ASV.17224	309	4	1
ASV.17225	250	4	1
ASV.17226	235	4	1
ASV.17227	234	4	1
ASV.17228	255	4	1
ASV.17229	304	4	1
ASV.17230	241	4	1
ASV.17231	305	4	1
ASV.17232	337	4	1
ASV.17235	306	4	1
ASV.17236	286	4	1
ASV.17237	319	4	1
ASV.17238	301	4	1
ASV.17239	246	4	1
ASV.17240	236	4	1
ASV.17241	328	4	1
ASV.17242	230	4	1
ASV.17243	296	4	1
ASV.17244	228	4	1
ASV.17245	274	4	1
ASV.17246	351	4	1
ASV.17247	244	4	1
ASV.17248	295	4	1
ASV.17249	227	4	1
ASV.17250	220	4	1
ASV.17251	345	4	1
ASV.17252	280	4	1
ASV.17253	267	4	1
ASV.17254	292	4	1
ASV.17255	216	4	1
ASV.17256	286	4	1
ASV.17257	313	4	1
ASV.17270	259	4	1
ASV.17280	221	4	1
ASV.17283	227	4	1
ASV.17284	251	4	1
ASV.17285	298	4	1
ASV.17286	305	4	1
ASV.17287	283	4	1
ASV.17288	290	4	1
ASV.17289	350	4	1
ASV.17290	330	4	1
ASV.17291	216	4	1
ASV.17292	245	4	1
ASV.17293	342	4	1
ASV.17294	227	4	1
ASV.17295	231	4	1
ASV.17296	214	4	1
ASV.17297	245	4	1
ASV.17298	263	4	1
ASV.17299	221	4	1
ASV.17300	323	4	1
ASV.17301	255	4	1
ASV.17302	267	4	1
ASV.17303	214	4	1
ASV.17304	235	4	1
ASV.17305	322	4	1
ASV.17306	249	4	1
ASV.17307	223	4	1
ASV.17308	263	4	1
ASV.17309	218	4	1
ASV.17310	229	4	1
ASV.17311	249	4	1
ASV.17312	350	4	1
ASV.17313	339	4	1
ASV.17314	220	4	1
ASV.17316	341	4	1
ASV.17317	294	4	1
ASV.17318	243	4	1
ASV.17319	271	4	1
ASV.17320	313	4	1
ASV.17321	264	4	1
ASV.17323	225	4	1
ASV.17324	292	4	1
ASV.17325	299	4	1
ASV.17326	290	4	1
ASV.17327	344	4	1
ASV.17328	298	4	1
ASV.17329	279	4	1
ASV.17330	245	4	1
ASV.17331	354	4	1
ASV.17332	294	4	1
ASV.17333	260	4	1
ASV.17334	296	4	1
ASV.17335	228	4	1
ASV.17336	262	4	1
ASV.17337	335	4	1
ASV.17338	346	4	1
ASV.17339	223	4	1
ASV.17340	269	4	1
ASV.17341	262	4	1
ASV.17342	235	4	1
ASV.17343	242	4	1
ASV.17344	303	4	1
ASV.17345	269	4	1
ASV.17346	257	4	1
ASV.17347	313	4	1
ASV.17348	232	4	1
ASV.17349	229	4	1
ASV.17350	238	4	1
ASV.17351	338	4	1
ASV.17352	281	4	1
ASV.17353	255	4	1
ASV.17354	278	4	1
ASV.17355	230	4	1
ASV.17356	277	4	1
ASV.17357	323	4	1
ASV.17361	328	4	1
ASV.17363	315	4	1
ASV.17364	301	4	1
ASV.17365	242	4	1
ASV.17366	234	4	1
ASV.17367	269	4	1
ASV.17368	281	4	1
ASV.17369	239	4	1
ASV.17370	242	4	1
ASV.17371	247	4	1
ASV.17372	295	4	1
ASV.17373	231	4	1
ASV.17374	311	4	1
ASV.17375	330	4	1
ASV.17376	297	4	1
ASV.17377	271	4	1
ASV.17378	234	4	1
ASV.17379	225	4	1
ASV.17380	224	4	1
ASV.17381	283	4	1
ASV.17382	244	4	1
ASV.17383	324	4	1
ASV.17384	280	4	1
ASV.17385	276	4	1
ASV.17386	341	4	1
ASV.17387	351	4	1
ASV.17388	279	4	1
ASV.17389	250	4	1
ASV.17390	254	4	1
ASV.17391	281	4	1
ASV.17392	242	4	1
ASV.17393	320	4	1
ASV.17394	251	4	1
ASV.17396	236	4	1
ASV.17397	249	4	1
ASV.17398	354	4	1
ASV.17399	241	4	1
ASV.17400	338	4	1
ASV.17407	331	4	1
ASV.17413	328	4	1
ASV.17420	292	4	1
ASV.17431	244	4	1
ASV.17432	300	4	1
ASV.17433	232	4	1
ASV.17435	328	4	1
ASV.17461	328	4	1
ASV.17464	325	4	1
ASV.17498	238	4	1
ASV.17547	325	4	1
ASV.17588	228	4	1
ASV.17594	317	4	1
ASV.17601	333	4	1
ASV.17602	257	4	1
ASV.17603	310	4	1
ASV.17604	215	4	1
ASV.17605	222	4	1
ASV.17606	236	4	1
ASV.17607	335	4	1
ASV.17608	286	4	1
ASV.17609	273	4	1
ASV.17610	243	4	1
ASV.17611	300	4	1
ASV.17612	295	4	1
ASV.17614	231	4	1
ASV.17616	269	4	1
ASV.17619	280	4	1
ASV.17621	302	4	1
ASV.17622	216	4	1
ASV.17623	341	4	1
ASV.17624	276	4	1
ASV.17625	215	4	1
ASV.17626	326	4	1
ASV.17627	272	4	1
ASV.17628	225	4	1
ASV.17629	261	4	1
ASV.17630	217	4	1
ASV.17631	329	4	1
ASV.17632	308	4	1
ASV.17633	268	4	1
ASV.17634	221	4	1
ASV.17635	285	4	1
ASV.17636	313	4	1
ASV.17637	226	4	1
ASV.17638	268	4	1
ASV.17639	342	4	1
ASV.17640	237	4	1
ASV.17641	240	4	1
ASV.17643	308	4	1
ASV.17644	264	4	1
ASV.17645	276	4	1
ASV.17646	334	4	1
ASV.17647	240	4	1
ASV.17648	222	4	1
ASV.17649	315	4	1
ASV.17650	289	4	1
ASV.17651	325	4	1
ASV.17652	300	4	1
ASV.17653	288	4	1
ASV.17654	261	4	1
ASV.17655	278	4	1
ASV.17656	292	4	1
ASV.17657	299	4	1
ASV.17658	252	4	1
ASV.17659	231	4	1
ASV.17660	214	4	1
ASV.17661	317	4	1
ASV.17662	222	4	1
ASV.17663	259	4	1
ASV.17664	279	4	1
ASV.17665	269	4	1
ASV.17666	245	4	1
ASV.17667	213	4	1
ASV.17668	213	4	1
ASV.17669	260	4	1
ASV.17670	294	4	1
ASV.17671	268	4	1
ASV.17672	307	4	1
ASV.17673	322	4	1
ASV.17674	351	4	1
ASV.17675	354	4	1
ASV.17676	282	4	1
ASV.17677	347	4	1
ASV.17678	321	4	1
ASV.17679	215	4	1
ASV.17680	354	4	1
ASV.17681	297	4	1
ASV.17682	344	4	1
ASV.17683	337	4	1
ASV.17684	340	4	1
ASV.17685	332	4	1
ASV.17686	253	4	1
ASV.17687	270	4	1
ASV.17688	281	4	1
ASV.17689	270	4	1
ASV.17690	253	4	1
ASV.17691	340	4	1
ASV.17692	223	4	1
ASV.17693	318	4	1
ASV.17694	229	4	1
ASV.17695	254	4	1
ASV.17696	285	4	1
ASV.17697	237	4	1
ASV.17698	265	4	1
ASV.17699	338	4	1
ASV.17700	268	4	1
ASV.17701	239	4	1
ASV.17702	290	4	1
ASV.17703	289	4	1
ASV.17704	240	4	1
ASV.17706	314	4	1
ASV.17708	283	4	1
ASV.17709	310	4	1
ASV.17710	328	4	1
ASV.17712	328	4	1
ASV.17715	279	4	1
ASV.17718	247	4	1
ASV.17720	230	4	1
ASV.17721	292	4	1
ASV.17722	295	4	1
ASV.17729	263	4	1
ASV.17730	337	4	1
ASV.17731	232	4	1
ASV.17733	328	4	1
ASV.17734	253	4	1
ASV.17735	245	4	1
ASV.17736	245	4	1
ASV.17744	306	4	1
ASV.17745	238	4	1
ASV.17746	314	4	1
ASV.17747	337	4	1
ASV.17748	217	4	1
ASV.17749	340	4	1
ASV.17750	250	4	1
ASV.17751	223	4	1
ASV.17752	345	4	1
ASV.17753	299	4	1
ASV.17754	249	4	1
ASV.17755	285	4	1
ASV.17756	252	4	1
ASV.17757	353	4	1
ASV.17758	268	4	1
ASV.17759	306	4	1
ASV.17760	318	4	1
ASV.17761	248	4	1
ASV.17762	240	4	1
ASV.17763	337	4	1
ASV.17764	231	4	1
ASV.17766	266	4	1
ASV.17767	255	4	1
ASV.17768	316	4	1
ASV.17769	294	4	1
ASV.17771	333	4	1
ASV.17772	265	3	1
ASV.17784	232	3	1
ASV.17785	280	3	1
ASV.17786	270	3	1
ASV.17787	260	3	1
ASV.17788	226	3	1
ASV.17795	325	3	1
ASV.17802	300	3	1
ASV.17803	273	3	1
ASV.17804	234	3	1
ASV.17805	261	3	1
ASV.17806	245	3	1
ASV.17807	322	3	1
ASV.17808	218	3	1
ASV.17809	273	3	1
ASV.17810	269	3	1
ASV.17811	267	3	1
ASV.17812	316	3	1
ASV.17813	286	3	1
ASV.17814	242	3	1
ASV.17815	309	3	1
ASV.17816	229	3	1
ASV.17817	215	3	1
ASV.17818	233	3	1
ASV.17819	304	3	1
ASV.17820	304	3	1
ASV.17821	331	3	1
ASV.17822	302	3	1
ASV.17823	222	3	1
ASV.17824	259	3	1
ASV.17825	214	3	1
ASV.17826	225	3	1
ASV.17827	291	3	1
ASV.17828	344	3	1
ASV.17837	223	3	1
ASV.17838	280	3	1
ASV.17839	300	3	1
ASV.17840	250	3	1
ASV.17841	247	3	1
ASV.17842	346	3	1
ASV.17843	266	3	1
ASV.17844	347	3	1
ASV.17845	272	3	1
ASV.17846	254	3	1
ASV.17847	233	3	1
ASV.17848	230	3	1
ASV.17849	283	3	1
ASV.17850	341	3	1
ASV.17851	336	3	1
ASV.17852	268	3	1
ASV.17853	256	3	1
ASV.17854	274	3	1
ASV.17855	215	3	1
ASV.17856	332	3	1
ASV.17858	288	3	1
ASV.17860	225	3	1
ASV.17861	254	3	1
ASV.17862	341	3	1
ASV.17863	224	3	1
ASV.17864	227	3	1
ASV.17865	298	3	1
ASV.17866	221	3	1
ASV.17868	255	3	1
ASV.17869	284	3	1
ASV.17870	231	3	1
ASV.17871	313	3	1
ASV.17872	219	3	1
ASV.17873	333	3	1
ASV.17874	235	3	1
ASV.17875	310	3	1
ASV.17877	352	3	1
ASV.17878	338	3	1
ASV.17879	288	3	1
ASV.17880	345	3	1
ASV.17881	288	3	1
ASV.17883	246	3	1
ASV.17884	236	3	1
ASV.17885	221	3	1
ASV.17886	310	3	1
ASV.17887	251	3	1
ASV.17888	221	3	1
ASV.17889	267	3	1
ASV.17890	312	3	1
ASV.17891	328	3	1
ASV.17892	305	3	1
ASV.17893	272	3	1
ASV.17894	300	3	1
ASV.17895	243	3	1
ASV.17896	231	3	1
ASV.17897	252	3	1
ASV.17898	296	3	1
ASV.17899	322	3	1
ASV.17900	267	3	1
ASV.17901	231	3	1
ASV.17902	322	3	1
ASV.17903	343	3	1
ASV.17904	316	3	1
ASV.17905	240	3	1
ASV.17906	278	3	1
ASV.17907	280	3	1
ASV.17909	290	3	1
ASV.17910	250	3	1
ASV.17911	290	3	1
ASV.17912	266	3	1
ASV.17913	307	3	1
ASV.17914	248	3	1
ASV.17915	331	3	1
ASV.17916	299	3	1
ASV.17917	289	3	1
ASV.17918	256	3	1
ASV.17919	242	3	1
ASV.17920	274	3	1
ASV.17921	233	3	1
ASV.17922	252	3	1
ASV.17923	286	3	1
ASV.17924	272	3	1
ASV.17925	288	3	1
ASV.17926	286	3	1
ASV.17927	237	3	1
ASV.17928	321	3	1
ASV.17929	235	3	1
ASV.17930	234	3	1
ASV.17931	235	3	1
ASV.17932	233	3	1
ASV.17933	213	3	1
ASV.17934	340	3	1
ASV.17935	293	3	1
ASV.17936	304	3	1
ASV.17937	268	3	1
ASV.17938	248	3	1
ASV.17939	292	3	1
ASV.17941	309	3	1
ASV.17942	216	3	1
ASV.17943	241	3	1
ASV.17944	267	3	1
ASV.17945	326	3	1
ASV.17946	334	3	1
ASV.17947	228	3	1
ASV.17948	297	3	1
ASV.17949	283	3	1
ASV.17950	244	3	1
ASV.17951	254	3	1
ASV.17952	280	3	1
ASV.17953	271	3	1
ASV.17954	268	3	1
ASV.17955	270	3	1
ASV.17956	241	3	1
ASV.17957	333	3	1
ASV.17959	264	3	1
ASV.17960	302	3	1
ASV.17961	284	3	1
ASV.17962	226	3	1
ASV.17963	255	3	1
ASV.17964	264	3	1
ASV.17965	251	3	1
ASV.17966	331	3	1
ASV.17967	215	3	1
ASV.17968	280	3	1
ASV.17969	321	3	1
ASV.17970	290	3	1
ASV.17971	269	3	1
ASV.17972	334	3	1
ASV.17973	263	3	1
ASV.17974	336	3	1
ASV.17975	250	3	1
ASV.17976	327	3	1
ASV.17977	331	3	1
ASV.17978	224	3	1
ASV.17979	256	3	1
ASV.17980	306	3	1
ASV.17981	236	3	1
ASV.17982	340	3	1
ASV.17983	222	3	1
ASV.17984	261	3	1
ASV.17985	284	3	1
ASV.17986	351	3	1
ASV.17987	242	3	1
ASV.17988	255	3	1
ASV.17989	319	3	1
ASV.17990	344	3	1
ASV.17991	221	3	1
ASV.17992	217	3	1
ASV.17993	231	3	1
ASV.17994	352	3	1
ASV.17995	298	3	1
ASV.17996	320	3	1
ASV.17997	300	3	1
ASV.17998	294	3	1
ASV.17999	219	3	1
ASV.18000	331	3	1
ASV.18001	225	3	1
ASV.18002	299	3	1
ASV.18003	270	3	1
ASV.18004	337	3	1
ASV.18005	300	3	1
ASV.18006	244	3	1
ASV.18007	248	3	1
ASV.18008	329	3	1
ASV.18009	266	3	1
ASV.18010	273	3	1
ASV.18011	346	3	1
ASV.18012	232	3	1
ASV.18013	339	3	1
ASV.18014	214	3	1
ASV.18015	350	3	1
ASV.18019	241	3	1
ASV.18020	349	3	1
ASV.18021	253	3	1
ASV.18022	263	3	1
ASV.18023	351	3	1
ASV.18024	213	3	1
ASV.18025	327	3	1
ASV.18026	264	3	1
ASV.18027	235	3	1
ASV.18028	349	3	1
ASV.18029	303	3	1
ASV.18030	251	3	1
ASV.18031	334	3	1
ASV.18032	346	3	1
ASV.18033	348	3	1
ASV.18034	289	3	1
ASV.18035	341	3	1
ASV.18036	311	3	1
ASV.18037	223	3	1
ASV.18038	297	3	1
ASV.18039	279	3	1
ASV.18040	255	3	1
ASV.18041	316	3	1
ASV.18042	265	3	1
ASV.18044	215	3	1
ASV.18045	238	3	1
ASV.18046	251	3	1
ASV.18047	257	3	1
ASV.18048	332	3	1
ASV.18049	267	3	1
ASV.18050	298	3	1
ASV.18051	227	3	1
ASV.18052	217	3	1
ASV.18053	330	3	1
ASV.18054	264	3	1
ASV.18056	291	3	1
ASV.18057	296	3	1
ASV.18058	317	3	1
ASV.18059	280	3	1
ASV.18060	240	3	1
ASV.18062	222	3	1
ASV.18063	213	3	1
ASV.18064	225	3	1
ASV.18068	280	3	1
ASV.18069	247	3	1
ASV.18071	276	3	1
ASV.18073	311	3	1
ASV.18074	225	3	1
ASV.18075	271	3	1
ASV.18076	258	3	1
ASV.18078	326	3	1
ASV.18079	280	3	1
ASV.18080	344	3	1
ASV.18081	311	3	1
ASV.18082	263	3	1
ASV.18083	331	3	1
ASV.18084	235	3	1
ASV.18085	251	3	1
ASV.18087	347	3	1
ASV.18088	259	3	1
ASV.18089	288	3	1
ASV.18090	286	3	1
ASV.18091	252	3	1
ASV.18092	225	3	1
ASV.18093	336	3	1
ASV.18094	278	3	1
ASV.18095	219	3	1
ASV.18096	316	3	1
ASV.18097	331	3	1
ASV.18098	348	3	1
ASV.18099	325	3	1
ASV.18100	216	3	1
ASV.18101	307	3	1
ASV.18102	248	3	1
ASV.18103	222	3	1
ASV.18104	326	3	1
ASV.18105	226	3	1
ASV.18106	268	3	1
ASV.18107	306	3	1
ASV.18108	330	3	1
ASV.18109	325	3	1
ASV.18110	248	3	1
ASV.18111	235	3	1
ASV.18112	306	3	1
ASV.18113	307	3	1
ASV.18114	269	3	1
ASV.18115	293	3	1
ASV.18116	251	3	1
ASV.18117	248	3	1
ASV.18118	258	3	1
ASV.18119	288	3	1
ASV.18120	234	3	1
ASV.18121	321	3	1
ASV.18122	244	3	1
ASV.18123	244	3	1
ASV.18124	233	3	1
ASV.18125	227	3	1
ASV.18126	217	3	1
ASV.18127	282	3	1
ASV.18128	220	3	1
ASV.18129	348	3	1
ASV.18130	293	3	1
ASV.18131	312	3	1
ASV.18132	315	3	1
ASV.18133	303	3	1
ASV.18134	316	3	1
ASV.18135	265	3	1
ASV.18136	317	3	1
ASV.18137	304	3	1
ASV.18138	269	3	1
ASV.18139	259	3	1
ASV.18140	222	3	1
ASV.18141	322	3	1
ASV.18142	327	3	1
