asvLen	totReads	numSamps
ASV.7759	306	7	1
ASV.7760	288	7	1
ASV.7761	308	7	1
ASV.7762	339	7	1
ASV.7763	257	7	1
ASV.7764	261	7	1
ASV.7765	301	7	1
ASV.7766	388	7	1
ASV.7767	241	7	1
ASV.7768	305	7	1
ASV.7769	305	7	1
ASV.7770	287	7	1
ASV.7771	300	7	1
ASV.7772	319	7	1
ASV.7773	250	7	1
ASV.7774	352	7	1
ASV.7775	303	7	1
ASV.7776	306	7	1
ASV.7777	344	7	1
ASV.7778	415	7	1
ASV.7779	351	7	1
ASV.7780	349	7	1
ASV.7781	376	7	1
ASV.7782	270	7	1
ASV.7783	302	7	1
ASV.7784	265	7	1
ASV.7785	319	7	1
ASV.7786	335	7	1
ASV.7787	316	7	1
ASV.7788	277	7	1
ASV.7789	250	7	1
ASV.7790	416	7	1
ASV.7791	359	7	1
ASV.7792	388	7	1
ASV.7793	291	7	1
ASV.7794	312	7	1
ASV.7795	269	7	1
ASV.7796	339	7	1
ASV.7797	259	7	1
ASV.7798	313	7	1
ASV.7800	328	7	1
ASV.7801	372	7	1
ASV.7802	306	7	1
ASV.7803	242	7	1
ASV.7804	350	7	1
ASV.7805	249	7	1
ASV.7806	338	7	1
ASV.7807	287	7	1
ASV.7808	292	7	1
ASV.7809	415	7	1
ASV.7810	306	7	1
ASV.7811	271	7	1
ASV.7812	342	7	1
ASV.7813	378	7	1
ASV.7814	282	7	1
ASV.7815	344	7	1
ASV.7816	364	7	1
ASV.7817	264	7	1
ASV.7818	274	7	1
ASV.7819	373	7	1
ASV.7820	330	7	1
ASV.7821	324	7	1
ASV.7822	265	7	1
ASV.7823	310	7	1
ASV.7824	264	7	1
ASV.7825	248	7	1
ASV.7826	326	7	1
ASV.7827	250	7	1
ASV.7828	299	7	1
ASV.7829	289	7	1
ASV.7830	363	7	1
ASV.7831	307	7	1
ASV.7832	244	7	1
ASV.7833	322	7	1
ASV.7834	304	7	1
ASV.7835	396	7	1
ASV.7836	336	7	1
ASV.7837	401	7	1
ASV.7838	368	7	1
ASV.7839	265	7	1
ASV.7840	310	7	1
ASV.7841	266	7	1
ASV.7842	278	7	1
ASV.7843	308	7	1
ASV.7844	347	7	1
ASV.7845	271	7	1
ASV.7846	297	7	1
ASV.7847	301	7	1
ASV.7848	288	7	1
ASV.7849	325	7	1
ASV.7850	284	7	1
ASV.7851	293	7	1
ASV.7852	256	7	1
ASV.7853	386	7	1
ASV.7854	337	7	1
ASV.7855	265	7	1
ASV.7856	283	7	1
ASV.7857	253	7	1
ASV.7858	309	7	1
ASV.7859	406	7	1
ASV.7860	247	7	1
ASV.7861	310	7	1
ASV.7862	276	7	1
ASV.7863	277	7	1
ASV.7864	394	7	1
ASV.7865	423	7	1
ASV.7866	345	7	1
ASV.7867	353	7	1
ASV.7868	401	7	1
ASV.7869	360	7	1
ASV.7870	308	7	1
ASV.7871	246	7	1
ASV.7872	331	7	1
ASV.7873	358	7	1
ASV.7874	250	7	1
ASV.7875	275	7	1
ASV.7876	367	7	1
ASV.7877	257	7	1
ASV.7878	245	7	1
ASV.7879	247	7	1
ASV.7880	297	7	1
ASV.7881	283	7	1
ASV.7882	253	7	1
ASV.7883	253	7	1
ASV.7884	358	7	1
ASV.7885	283	7	1
ASV.7886	328	7	1
ASV.7887	349	7	2
ASV.7888	386	7	1
ASV.7889	265	7	1
ASV.7890	249	7	1
ASV.7891	313	7	1
ASV.7892	399	7	1
ASV.7893	370	7	1
ASV.7894	277	7	1
ASV.7895	282	7	1
ASV.7896	302	7	1
ASV.7897	292	7	1
ASV.7898	274	7	1
ASV.7899	246	7	1
ASV.7900	337	7	1
ASV.7901	277	7	1
ASV.7902	355	7	1
ASV.7903	356	7	1
ASV.7904	401	7	1
ASV.7905	312	7	1
ASV.7906	283	7	1
ASV.7907	302	7	1
ASV.7908	370	7	1
ASV.7909	292	7	1
ASV.7910	298	7	1
ASV.7911	425	7	1
ASV.7912	309	7	1
ASV.7913	283	7	1
ASV.7914	302	7	1
ASV.7915	242	7	1
ASV.7916	394	7	1
ASV.7917	249	7	1
ASV.7918	301	7	1
ASV.7919	401	7	1
ASV.7920	346	7	1
ASV.7921	256	7	1
ASV.7922	324	7	1
ASV.7923	276	7	1
ASV.7924	391	7	1
ASV.7925	414	7	1
ASV.7926	271	7	1
ASV.7927	380	7	1
ASV.7928	269	7	1
ASV.7929	420	7	1
ASV.7930	247	7	1
ASV.7931	280	7	1
ASV.7932	321	7	1
ASV.7933	406	7	1
ASV.7934	299	7	1
ASV.7935	252	7	1
ASV.7936	261	7	1
ASV.7937	267	7	1
ASV.7938	412	7	1
ASV.7939	284	7	1
ASV.7940	279	7	1
ASV.7941	345	7	1
ASV.7942	296	7	1
ASV.7943	246	7	1
ASV.7944	251	7	1
ASV.7945	245	7	1
ASV.7946	250	7	1
ASV.7947	350	7	2
ASV.7948	291	7	1
ASV.7949	272	7	1
ASV.7950	357	7	1
ASV.7951	318	7	1
ASV.7952	250	7	1
ASV.7953	241	7	1
ASV.7954	255	7	1
ASV.7955	262	7	1
ASV.7956	265	7	1
ASV.7957	244	7	1
ASV.7958	244	7	1
ASV.7959	274	7	1
ASV.7960	361	7	1
ASV.7961	296	7	1
ASV.7962	256	7	1
ASV.7963	241	7	1
ASV.7964	334	7	1
ASV.7965	406	7	1
ASV.7966	259	7	1
ASV.7967	253	7	1
ASV.7968	272	7	1
ASV.7969	391	7	1
ASV.7970	327	7	1
ASV.7971	329	7	1
ASV.7972	354	7	1
ASV.7973	358	7	1
ASV.7974	349	7	1
ASV.7975	294	7	1
ASV.7976	301	7	1
ASV.7977	322	7	1
ASV.7978	319	7	1
ASV.7979	251	7	1
ASV.7980	376	7	1
ASV.7981	279	7	2
ASV.7982	268	7	1
ASV.7983	277	7	1
ASV.7984	295	7	1
ASV.7985	331	7	1
ASV.7986	398	7	1
ASV.7987	403	7	1
ASV.7988	257	7	1
ASV.7989	383	7	1
ASV.7990	313	7	1
ASV.7991	371	7	1
ASV.7992	327	7	1
ASV.7993	367	7	1
ASV.7994	266	7	1
ASV.7995	373	7	1
ASV.7996	394	7	1
ASV.7997	351	7	1
ASV.7998	403	7	1
ASV.7999	364	7	1
ASV.8000	414	7	1
ASV.8001	383	7	1
ASV.8002	400	7	1
ASV.8003	309	7	1
ASV.8004	306	7	1
ASV.8005	377	7	1
ASV.8006	389	7	1
ASV.8007	358	7	1
ASV.8008	254	7	1
ASV.8009	377	7	1
ASV.8010	413	7	2
ASV.8011	313	7	1
ASV.8012	398	7	1
ASV.8013	250	7	1
ASV.8014	361	7	1
ASV.8015	312	7	1
ASV.8016	267	7	1
ASV.8017	358	7	1
ASV.8018	420	7	1
ASV.8019	287	7	1
ASV.8020	378	7	1
ASV.8021	323	7	1
ASV.8022	249	7	1
ASV.8023	309	7	1
ASV.8024	355	7	1
ASV.8025	302	7	1
ASV.8026	325	7	1
ASV.8027	351	7	1
ASV.8028	389	7	2
ASV.8029	362	7	1
ASV.8030	334	7	1
ASV.8031	414	7	1
ASV.8032	395	7	1
ASV.8033	273	7	1
ASV.8034	259	7	1
ASV.8035	378	7	1
ASV.8036	331	7	1
ASV.8037	346	7	1
ASV.8038	364	7	1
ASV.8039	266	7	1
ASV.8040	291	7	1
ASV.8041	262	7	1
ASV.8042	389	7	1
ASV.8043	369	7	1
ASV.8044	406	7	1
ASV.8045	248	7	1
ASV.8046	273	7	1
ASV.8047	354	7	1
ASV.8048	349	7	1
ASV.8049	313	7	1
ASV.8050	296	7	1
ASV.8051	379	7	1
ASV.8052	346	7	1
ASV.8053	323	7	1
ASV.8054	318	7	1
ASV.8055	406	7	1
ASV.8056	306	7	1
ASV.8058	248	7	1
ASV.8059	248	7	1
ASV.8060	320	7	1
ASV.8061	340	7	1
ASV.8062	293	7	1
ASV.8063	337	7	1
ASV.8064	367	7	1
ASV.8065	282	7	1
ASV.8066	363	7	1
ASV.8067	266	7	1
ASV.8068	314	7	1
ASV.8069	339	7	1
ASV.8070	342	7	1
ASV.8071	260	7	1
ASV.8072	290	7	1
ASV.8073	348	7	2
ASV.8074	368	7	1
ASV.8075	363	7	1
ASV.8076	313	7	1
ASV.8077	327	7	1
ASV.8078	375	7	1
ASV.8079	342	7	1
ASV.8080	317	7	1
ASV.8081	291	7	1
ASV.8082	364	7	1
ASV.8083	370	7	1
ASV.8084	276	7	1
ASV.8085	406	7	1
ASV.8086	410	7	1
ASV.8087	272	7	1
ASV.8088	301	7	1
ASV.8089	385	7	1
ASV.8090	274	7	1
ASV.8091	397	7	1
ASV.8092	242	7	1
ASV.8093	345	7	1
ASV.8094	379	7	1
ASV.8095	272	7	1
ASV.8096	421	7	1
ASV.8097	248	7	1
ASV.8098	244	7	1
ASV.8099	364	7	1
ASV.8100	374	7	1
ASV.8101	410	7	1
ASV.8102	364	7	1
ASV.8103	303	7	1
ASV.8104	246	7	1
ASV.8105	358	7	1
ASV.8106	383	7	1
ASV.8107	374	7	1
ASV.8108	346	7	1
ASV.8109	310	7	1
ASV.8110	314	7	1
ASV.8111	265	7	1
ASV.8112	248	7	1
ASV.8113	278	7	1
ASV.8114	279	7	1
ASV.8115	250	7	1
ASV.8116	258	7	1
ASV.8117	409	7	1
ASV.8118	409	7	1
ASV.8119	418	7	1
ASV.8120	341	7	1
ASV.8121	392	7	2
ASV.8122	378	7	1
ASV.8123	261	7	1
ASV.8124	242	7	1
ASV.8125	321	7	1
ASV.8126	320	7	1
ASV.8127	270	7	1
ASV.8128	279	7	1
ASV.8129	391	7	1
ASV.8130	298	7	1
ASV.8131	389	7	1
ASV.8132	262	7	1
ASV.8133	306	7	1
ASV.8134	337	7	1
ASV.8135	249	7	1
ASV.8136	300	7	1
ASV.8137	376	7	1
ASV.8138	321	7	1
ASV.8139	415	7	1
ASV.8140	264	7	1
ASV.8141	366	7	1
ASV.8142	298	7	1
ASV.8143	284	7	1
ASV.8144	416	7	1
ASV.8145	372	7	1
ASV.8146	412	7	1
ASV.8147	261	7	1
ASV.8148	283	7	1
ASV.8149	285	7	1
ASV.8150	342	7	1
ASV.8151	337	7	1
ASV.8153	315	7	1
ASV.8154	389	7	1
ASV.8155	260	7	1
ASV.8156	368	7	1
ASV.8157	373	7	1
ASV.8158	370	7	1
ASV.8159	253	7	1
ASV.8160	381	7	1
ASV.8161	420	7	1
ASV.8162	312	7	1
ASV.8163	423	7	1
ASV.8164	260	7	1
ASV.8165	334	7	1
ASV.8166	290	7	1
ASV.8167	384	7	1
ASV.8168	302	7	1
ASV.8169	420	7	1
ASV.8170	276	7	1
ASV.8171	407	7	1
ASV.8172	321	7	1
ASV.8173	396	7	1
ASV.8174	406	7	1
ASV.8175	242	7	1
ASV.8176	388	7	1
ASV.8177	249	7	1
ASV.8178	375	7	1
ASV.8179	349	7	1
ASV.8180	246	7	1
ASV.8181	280	7	1
ASV.8182	372	7	1
ASV.8183	333	7	1
ASV.8184	416	7	1
ASV.8185	411	7	1
ASV.8186	325	7	1
ASV.8187	241	7	1
ASV.8188	389	7	1
ASV.8189	307	7	1
ASV.8190	413	7	1
ASV.8191	357	7	1
ASV.8192	368	7	1
ASV.8193	253	7	1
ASV.8194	281	7	1
ASV.8195	295	7	1
ASV.8196	310	7	1
ASV.8197	301	7	1
ASV.8198	409	7	1
ASV.8199	287	7	1
ASV.8200	288	7	1
ASV.8201	342	7	1
ASV.8202	407	7	1
ASV.8203	298	7	1
ASV.8204	278	7	1
ASV.8205	292	7	1
ASV.8206	275	7	1
ASV.8207	425	7	1
ASV.8208	249	7	1
ASV.8209	284	7	1
ASV.8210	403	7	1
ASV.8211	334	7	1
ASV.8212	265	7	1
ASV.8213	405	7	1
ASV.8214	278	7	1
ASV.8215	365	7	1
ASV.8216	278	7	1
ASV.8217	407	7	1
ASV.8218	342	7	1
ASV.8219	280	7	1
ASV.8220	301	7	1
ASV.8221	343	7	1
ASV.8222	296	7	1
ASV.8223	249	7	1
ASV.8224	253	7	1
ASV.8225	266	7	1
ASV.8226	268	7	1
ASV.8227	247	7	1
ASV.8228	323	7	1
ASV.8229	257	7	1
ASV.8230	291	7	1
ASV.8231	332	7	1
ASV.8232	298	7	1
ASV.8233	242	7	1
ASV.8234	319	7	1
ASV.8235	400	7	1
ASV.8236	255	7	1
ASV.8237	261	7	1
ASV.8238	282	7	1
ASV.8239	288	7	1
ASV.8240	375	7	1
ASV.8241	243	7	1
ASV.8243	249	7	1
ASV.8245	296	7	1
ASV.8247	278	7	1
ASV.8248	267	7	1
ASV.8249	291	7	1
ASV.8250	248	7	1
ASV.8251	247	7	1
ASV.8252	253	7	1
ASV.8253	247	7	1
ASV.8254	251	7	1
ASV.8255	299	7	1
ASV.8256	242	7	1
ASV.8257	400	7	1
ASV.8258	279	7	1
ASV.8259	390	7	1
ASV.8260	366	7	1
ASV.8263	352	7	2
ASV.8264	373	7	1
ASV.8265	293	7	1
ASV.8266	295	7	1
ASV.8267	245	7	1
ASV.8271	399	7	1
ASV.8275	397	7	1
ASV.8276	424	7	1
ASV.8277	339	7	1
ASV.8278	273	7	1
ASV.8279	313	7	1
ASV.8280	250	7	1
ASV.8283	396	7	1
ASV.8284	347	7	1
ASV.8292	256	7	1
ASV.8293	382	7	1
ASV.8294	282	7	1
ASV.8295	313	7	1
ASV.8296	311	7	1
ASV.8297	395	7	1
ASV.8298	256	7	1
ASV.8299	244	7	1
ASV.8300	351	7	1
ASV.8301	307	7	1
ASV.8302	412	7	1
ASV.8303	335	7	1
ASV.8304	327	7	1
ASV.8305	320	7	1
ASV.8306	304	7	1
ASV.8307	294	7	1
ASV.8308	396	7	1
ASV.8309	332	7	1
ASV.8310	291	7	1
ASV.8311	288	7	1
ASV.8312	247	7	1
ASV.8313	256	7	1
ASV.8314	280	7	1
ASV.8315	289	7	1
ASV.8316	268	7	1
ASV.8317	263	7	1
ASV.8318	328	7	1
ASV.8319	406	7	1
ASV.8320	336	7	1
ASV.8321	277	7	1
ASV.8322	270	7	1
ASV.8323	365	7	1
ASV.8324	318	7	1
ASV.8325	351	7	1
ASV.8326	314	7	1
ASV.8327	364	7	1
ASV.8328	296	7	1
ASV.8329	356	7	1
ASV.8330	262	7	1
ASV.8331	277	7	1
ASV.8332	347	7	1
ASV.8333	289	7	1
ASV.8334	391	7	1
ASV.8336	362	7	1
ASV.8337	254	7	1
ASV.8338	421	7	1
ASV.8339	275	7	1
ASV.8340	306	7	1
ASV.8341	248	7	1
ASV.8342	316	7	1
ASV.8343	285	7	1
ASV.8344	302	7	1
ASV.8345	312	7	1
ASV.8346	398	7	1
ASV.8347	262	7	1
ASV.8348	348	7	1
ASV.8349	357	7	1
ASV.8350	413	7	1
ASV.8351	313	7	1
ASV.8352	242	7	1
ASV.8353	311	7	1
ASV.8354	379	7	1
ASV.8355	403	7	1
ASV.8356	400	7	1
ASV.8357	338	7	1
ASV.8358	307	7	1
ASV.8359	316	7	1
ASV.8360	264	7	1
ASV.8361	270	7	1
ASV.8362	283	7	1
ASV.8363	311	7	1
ASV.8364	378	7	1
ASV.8365	345	7	1
ASV.8366	372	7	1
ASV.8367	262	7	1
ASV.8368	289	7	1
ASV.8369	285	7	1
ASV.8370	336	7	1
ASV.8371	357	7	1
ASV.8372	412	7	1
ASV.8373	411	7	1
ASV.8374	330	7	1
ASV.8375	277	7	1
ASV.8376	313	7	1
ASV.8377	280	7	1
ASV.8378	263	7	1
ASV.8379	421	7	1
ASV.8380	400	7	1
ASV.8381	256	7	1
ASV.8382	357	7	1
ASV.8383	370	7	1
ASV.8384	390	7	1
ASV.8385	252	7	1
ASV.8386	280	7	1
ASV.8387	280	7	1
ASV.8388	304	7	1
ASV.8389	405	7	1
ASV.8390	396	7	1
ASV.8391	301	7	1
ASV.8392	253	7	1
ASV.8393	250	7	1
ASV.8394	283	7	1
ASV.8395	341	7	1
ASV.8396	268	7	1
ASV.8397	295	7	1
ASV.8398	340	7	1
ASV.8399	283	7	1
ASV.8400	411	7	1
ASV.8401	271	7	1
ASV.8402	289	7	1
ASV.8403	420	7	1
ASV.8404	327	7	1
ASV.8405	248	7	1
ASV.8406	421	7	1
ASV.8407	356	7	1
ASV.8408	275	7	1
ASV.8409	329	7	1
ASV.8410	368	7	1
ASV.8411	394	7	1
ASV.8412	395	7	1
ASV.8413	334	7	1
ASV.8414	377	7	1
ASV.8415	279	7	1
ASV.8416	257	7	1
ASV.8417	248	7	1
ASV.8418	299	7	1
ASV.8419	265	7	1
ASV.8420	296	7	1
ASV.8421	257	7	1
ASV.8422	286	7	1
ASV.8423	410	7	1
ASV.8424	287	7	1
ASV.8425	308	7	1
ASV.8426	276	7	1
ASV.8427	314	7	1
ASV.8428	366	7	1
ASV.8429	287	7	1
ASV.8430	265	7	1
ASV.8431	272	7	1
ASV.8432	291	7	1
ASV.8433	384	7	1
ASV.8434	285	7	1
ASV.8435	274	7	1
ASV.8437	273	7	1
ASV.8438	286	7	1
ASV.8439	346	7	1
ASV.8440	304	7	1
ASV.8441	268	7	1
ASV.8442	398	7	1
ASV.8443	316	7	1
ASV.8444	422	7	1
ASV.8445	268	6	1
ASV.8446	299	6	1
ASV.8447	336	6	1
ASV.8448	329	6	1
ASV.8449	323	6	1
ASV.8450	360	6	1
ASV.8451	280	6	1
ASV.8452	298	6	1
ASV.8453	385	6	1
ASV.8454	288	6	1
ASV.8455	340	6	1
ASV.8456	394	6	1
ASV.8457	275	6	1
ASV.8458	315	6	1
ASV.8459	336	6	1
ASV.8460	330	6	1
ASV.8461	381	6	1
ASV.8462	361	6	1
ASV.8463	404	6	1
ASV.8464	269	6	1
ASV.8465	352	6	1
ASV.8466	346	6	1
ASV.8467	373	6	1
ASV.8468	319	6	1
ASV.8469	334	6	1
ASV.8470	386	6	1
ASV.8471	383	6	1
ASV.8472	288	6	1
ASV.8473	423	6	1
ASV.8474	336	6	1
ASV.8475	409	6	1
ASV.8476	396	6	1
ASV.8477	351	6	1
ASV.8478	357	6	1
ASV.8479	258	6	1
ASV.8480	416	6	1
ASV.8481	298	6	1
ASV.8482	323	6	1
ASV.8483	341	6	1
ASV.8484	403	6	1
ASV.8485	423	6	1
ASV.8486	345	6	1
ASV.8487	424	6	1
ASV.8488	306	6	1
ASV.8489	301	6	1
ASV.8490	400	6	1
ASV.8491	242	6	1
ASV.8492	380	6	1
ASV.8493	421	6	1
ASV.8494	406	6	1
ASV.8495	385	6	1
ASV.8496	274	6	1
ASV.8497	259	6	1
ASV.8498	293	6	1
ASV.8499	303	6	1
ASV.8500	257	6	1
ASV.8501	271	6	1
ASV.8502	257	6	1
ASV.8503	291	6	1
ASV.8504	254	6	1
ASV.8505	304	6	1
ASV.8506	266	6	1
ASV.8509	279	6	1
ASV.8510	329	6	1
ASV.8511	324	6	1
ASV.8512	345	6	1
ASV.8513	364	6	1
ASV.8514	352	6	1
ASV.8515	379	6	1
ASV.8516	250	6	1
ASV.8517	372	6	2
ASV.8518	421	6	1
ASV.8519	361	6	1
ASV.8520	261	6	1
ASV.8521	407	6	1
ASV.8522	345	6	1
ASV.8523	273	6	1
ASV.8524	362	6	1
ASV.8525	249	6	1
ASV.8526	333	6	1
ASV.8527	282	6	1
ASV.8528	251	6	1
ASV.8529	328	6	1
ASV.8530	250	6	1
ASV.8531	323	6	1
ASV.8532	402	6	1
ASV.8533	325	6	1
ASV.8534	366	6	1
ASV.8535	404	6	1
ASV.8536	247	6	1
ASV.8537	313	6	1
ASV.8538	384	6	1
ASV.8539	305	6	1
ASV.8540	418	6	1
ASV.8541	336	6	1
ASV.8542	244	6	1
ASV.8543	321	6	1
ASV.8544	272	6	1
ASV.8545	400	6	1
ASV.8546	340	6	1
ASV.8547	286	6	1
ASV.8548	247	6	1
ASV.8549	314	6	1
ASV.8550	248	6	1
ASV.8551	253	6	1
ASV.8552	420	6	1
ASV.8553	373	6	1
ASV.8554	374	6	1
ASV.8555	399	6	1
ASV.8556	250	6	1
ASV.8557	270	6	1
ASV.8558	408	6	1
ASV.8559	340	6	1
ASV.8560	271	6	1
ASV.8561	412	6	1
ASV.8562	277	6	1
ASV.8563	336	6	1
ASV.8564	280	6	1
ASV.8565	322	6	1
ASV.8566	271	6	1
ASV.8567	322	6	1
ASV.8568	406	6	1
ASV.8569	280	6	1
ASV.8570	286	6	1
ASV.8571	304	6	1
ASV.8572	262	6	1
ASV.8573	367	6	1
ASV.8574	274	6	1
ASV.8575	316	6	1
ASV.8576	414	6	1
ASV.8577	342	6	1
ASV.8578	317	6	1
ASV.8579	338	6	1
ASV.8580	247	6	1
ASV.8581	421	6	1
ASV.8582	341	6	1
ASV.8583	363	6	1
ASV.8584	302	6	1
ASV.8585	258	6	1
ASV.8586	310	6	1
ASV.8587	352	6	1
ASV.8588	271	6	1
ASV.8589	337	6	1
ASV.8590	323	6	1
ASV.8591	244	6	1
ASV.8592	303	6	1
ASV.8593	349	6	1
ASV.8594	246	6	1
ASV.8595	284	6	1
ASV.8596	244	6	1
ASV.8597	419	6	1
ASV.8598	266	6	1
ASV.8599	280	6	1
ASV.8600	296	6	1
ASV.8601	296	6	1
ASV.8602	372	6	1
ASV.8603	267	6	1
ASV.8604	263	6	1
ASV.8605	249	6	1
ASV.8606	311	6	1
ASV.8607	322	6	1
ASV.8608	361	6	1
ASV.8609	373	6	1
ASV.8610	271	6	1
ASV.8611	315	6	1
ASV.8612	316	6	1
ASV.8613	339	6	1
ASV.8614	388	6	1
ASV.8615	348	6	1
ASV.8616	308	6	1
ASV.8617	256	6	1
ASV.8618	264	6	1
ASV.8619	279	6	1
ASV.8620	279	6	1
ASV.8621	390	6	1
ASV.8622	350	6	1
ASV.8623	320	6	1
ASV.8624	412	6	1
ASV.8625	344	6	1
ASV.8626	289	6	1
ASV.8627	335	6	1
ASV.8628	417	6	1
ASV.8629	361	6	1
ASV.8630	329	6	1
ASV.8631	383	6	1
ASV.8632	253	6	1
ASV.8633	250	6	1
ASV.8634	280	6	1
ASV.8635	417	6	1
ASV.8636	262	6	1
ASV.8637	298	6	1
ASV.8638	410	6	1
ASV.8639	324	6	1
ASV.8640	298	6	1
ASV.8641	283	6	1
ASV.8642	242	6	1
ASV.8643	325	6	1
ASV.8644	400	6	1
ASV.8645	271	6	1
ASV.8646	273	6	1
ASV.8647	305	6	1
ASV.8648	331	6	1
ASV.8649	418	6	1
ASV.8650	331	6	1
ASV.8651	304	6	1
ASV.8652	279	6	1
ASV.8653	241	6	1
ASV.8654	278	6	1
ASV.8655	259	6	1
ASV.8656	325	6	1
ASV.8658	289	6	1
ASV.8659	249	6	1
ASV.8660	253	6	1
ASV.8661	272	6	1
ASV.8662	375	6	1
ASV.8663	261	6	1
ASV.8664	412	6	1
ASV.8665	291	6	1
ASV.8666	319	6	1
ASV.8667	367	6	1
ASV.8668	370	6	1
ASV.8669	322	6	1
ASV.8670	313	6	1
ASV.8671	241	6	1
ASV.8672	253	6	1
ASV.8673	335	6	1
ASV.8674	338	6	1
ASV.8675	359	6	1
ASV.8676	371	6	1
ASV.8677	366	6	1
ASV.8678	277	6	1
ASV.8679	378	6	2
ASV.8680	269	6	1
ASV.8681	361	6	1
ASV.8682	380	6	1
ASV.8683	282	6	1
ASV.8684	360	6	1
ASV.8685	319	6	1
ASV.8686	307	6	1
ASV.8687	253	6	1
ASV.8688	269	6	1
ASV.8689	276	6	1
ASV.8690	319	6	1
ASV.8691	258	6	1
ASV.8692	246	6	1
ASV.8693	301	6	1
ASV.8694	274	6	1
ASV.8695	317	6	1
ASV.8696	316	6	1
ASV.8697	417	6	1
ASV.8698	322	6	1
ASV.8699	312	6	1
ASV.8700	334	6	1
ASV.8701	342	6	1
ASV.8702	421	6	1
ASV.8703	264	6	1
ASV.8704	318	6	1
ASV.8705	400	6	1
ASV.8706	400	6	1
ASV.8707	297	6	1
ASV.8708	266	6	1
ASV.8709	310	6	1
ASV.8710	385	6	1
ASV.8711	326	6	1
ASV.8712	347	6	1
ASV.8713	343	6	1
ASV.8714	260	6	1
ASV.8715	271	6	1
ASV.8716	284	6	1
ASV.8717	411	6	2
ASV.8718	348	6	1
ASV.8719	281	6	1
ASV.8720	247	6	1
ASV.8721	253	6	1
ASV.8722	358	6	1
ASV.8723	355	6	1
ASV.8724	304	6	1
ASV.8725	407	6	1
ASV.8726	370	6	1
ASV.8727	284	6	1
ASV.8728	349	6	1
ASV.8729	268	6	1
ASV.8730	278	6	1
ASV.8731	363	6	1
ASV.8732	255	6	1
ASV.8733	264	6	1
ASV.8734	319	6	1
ASV.8735	378	6	1
ASV.8736	296	6	1
ASV.8737	279	6	1
ASV.8738	279	6	1
ASV.8739	279	6	1
ASV.8740	347	6	1
ASV.8741	378	6	1
ASV.8742	283	6	1
ASV.8743	248	6	1
ASV.8744	276	6	1
ASV.8745	370	6	1
ASV.8746	249	6	1
ASV.8747	273	6	1
ASV.8748	338	6	1
ASV.8749	343	6	1
ASV.8750	358	6	2
ASV.8751	390	6	1
ASV.8752	304	6	1
ASV.8753	384	6	1
ASV.8754	312	6	1
ASV.8755	397	6	1
ASV.8756	303	6	1
ASV.8757	355	6	1
ASV.8758	344	6	1
ASV.8759	248	6	1
ASV.8760	315	6	1
ASV.8761	265	6	1
ASV.8762	315	6	1
ASV.8763	425	6	1
ASV.8764	262	6	1
ASV.8765	359	6	1
ASV.8766	256	6	1
ASV.8767	372	6	1
ASV.8768	344	6	1
ASV.8769	258	6	1
ASV.8770	242	6	1
ASV.8771	424	6	1
ASV.8772	241	6	1
ASV.8774	294	6	1
ASV.8775	302	6	1
ASV.8776	371	6	1
ASV.8777	250	6	1
ASV.8778	307	6	1
ASV.8779	367	6	1
ASV.8780	339	6	1
ASV.8781	350	6	1
ASV.8782	350	6	1
ASV.8783	284	6	1
ASV.8784	295	6	1
ASV.8785	335	6	1
ASV.8786	292	6	1
ASV.8787	355	6	1
ASV.8788	406	6	1
ASV.8789	312	6	1
ASV.8790	322	6	1
ASV.8791	412	6	2
ASV.8792	352	6	1
ASV.8793	283	6	1
ASV.8794	252	6	1
ASV.8795	288	6	1
ASV.8796	276	6	1
ASV.8797	288	6	1
ASV.8798	286	6	1
ASV.8799	292	6	1
ASV.8800	347	6	1
ASV.8801	270	6	1
ASV.8802	249	6	1
ASV.8803	274	6	1
ASV.8804	285	6	1
ASV.8805	246	6	1
ASV.8806	299	6	1
ASV.8807	347	6	1
ASV.8808	352	6	1
ASV.8809	385	6	1
ASV.8810	406	6	1
ASV.8811	269	6	1
ASV.8812	392	6	1
ASV.8813	410	6	1
ASV.8814	312	6	1
ASV.8815	295	6	1
ASV.8816	289	6	1
ASV.8817	313	6	1
ASV.8818	321	6	1
ASV.8819	262	6	1
ASV.8820	334	6	1
ASV.8821	268	6	1
ASV.8822	288	6	1
ASV.8825	256	6	1
ASV.8826	252	6	1
ASV.8827	243	6	1
ASV.8828	264	6	1
ASV.8829	254	6	1
ASV.8830	423	6	1
ASV.8831	265	6	1
ASV.8832	263	6	1
ASV.8833	261	6	1
ASV.8834	255	6	1
ASV.8835	274	6	1
ASV.8836	270	6	1
ASV.8837	259	6	1
ASV.8838	291	6	1
ASV.8839	269	6	1
ASV.8840	407	6	1
ASV.8841	340	6	1
ASV.8842	263	6	1
ASV.8843	358	6	1
ASV.8845	328	6	1
ASV.8846	328	6	1
ASV.8847	328	6	1
ASV.8848	247	6	1
ASV.8849	325	6	1
ASV.8850	320	6	1
ASV.8851	336	6	1
ASV.8852	262	6	1
ASV.8853	307	6	1
ASV.8854	283	6	1
ASV.8855	297	6	1
ASV.8856	311	6	1
ASV.8857	296	6	1
ASV.8858	340	6	1
ASV.8859	262	6	1
ASV.8860	398	6	1
ASV.8861	316	6	1
ASV.8862	282	6	1
ASV.8863	393	6	1
ASV.8864	302	6	1
ASV.8865	263	6	1
