SAMPLEID,StudyID,lat,lon,time,depth,CMAP_sla_tblAltimetry_REP_Signal,CMAP_sla_tblAltimetry_NRT_Signal,CMAP_chl_tblCHL_REP,CMAP_AOD_tblModis_AOD_REP,CMAP_PAR_tblModis_PAR,CMAP_sss_tblSSS_NRT,CMAP_sst_tblSST_AVHRR_OI_NRT,CMAP_DIN_tblDarwin_Nutrient,CMAP_PO4_tblDarwin_Nutrient,CMAP_FeT_tblDarwin_Nutrient,CMAP_O2_tblDarwin_Nutrient,CMAP_SiO2_tblDarwin_Nutrient,CMAP_phytoplankton_diversity_shannon_index_tblDarwin_Ecosystem,CMAP_phytoplankton_tblDarwin_Ecosystem,CMAP_zooplankton_tblDarwin_Ecosystem,CMAP_CHL_tblDarwin_Ecosystem,CMAP_primary_production_tblDarwin_Ecosystem,CMAP_diatom_tblDarwin_Phytoplankton,CMAP_coccolithophore_tblDarwin_Phytoplankton,CMAP_mixotrophic_dinoflagellate_tblDarwin_Phytoplankton,CMAP_picoeukaryote_tblDarwin_Phytoplankton,CMAP_picoprokaryote_tblDarwin_Phytoplankton,CMAP_DIC_darwin_clim_tblDarwin_Nutrient_Climatology,CMAP_NH4_darwin_clim_tblDarwin_Nutrient_Climatology,CMAP_NO2_darwin_clim_tblDarwin_Nutrient_Climatology,CMAP_NO3_darwin_clim_tblDarwin_Nutrient_Climatology,CMAP_PO4_darwin_clim_tblDarwin_Nutrient_Climatology,CMAP_SiO2_darwin_clim_tblDarwin_Nutrient_Climatology,CMAP_FeT_darwin_clim_tblDarwin_Nutrient_Climatology,CMAP_DOC_darwin_clim_tblDarwin_Nutrient_Climatology,CMAP_DON_darwin_clim_tblDarwin_Nutrient_Climatology,CMAP_DOP_darwin_clim_tblDarwin_Nutrient_Climatology,CMAP_DOFe_darwin_clim_tblDarwin_Nutrient_Climatology,CMAP_POC_darwin_clim_tblDarwin_Nutrient_Climatology,CMAP_PON_darwin_clim_tblDarwin_Nutrient_Climatology,CMAP_POSi_darwin_clim_tblDarwin_Nutrient_Climatology,CMAP_POFe_darwin_clim_tblDarwin_Nutrient_Climatology,CMAP_PIC_darwin_clim_tblDarwin_Nutrient_Climatology,CMAP_ALK_darwin_clim_tblDarwin_Nutrient_Climatology,CMAP_O2_darwin_clim_tblDarwin_Nutrient_Climatology,CMAP_CDOM_darwin_clim_tblDarwin_Nutrient_Climatology,CMAP_NO3_tblPisces_NRT,CMAP_PO4_tblPisces_NRT,CMAP_Fe_tblPisces_NRT,CMAP_O2_tblPisces_NRT,CMAP_Si_tblPisces_NRT,CMAP_PP_tblPisces_NRT,CMAP_PHYC_tblPisces_NRT,CMAP_CHL_tblPisces_NRT,CMAP_mls_da_argo_clim_tblArgo_MLD_Climatology,CMAP_mls_dt_argo_clim_tblArgo_MLD_Climatology,CMAP_mlt_da_argo_clim_tblArgo_MLD_Climatology,CMAP_mlt_dt_argo_clim_tblArgo_MLD_Climatology,CMAP_mlpd_da_argo_clim_tblArgo_MLD_Climatology,CMAP_mlpd_dt_argo_clim_tblArgo_MLD_Climatology,CMAP_mld_da_mean_argo_clim_tblArgo_MLD_Climatology,CMAP_mld_dt_mean_argo_clim_tblArgo_MLD_Climatology,CMAP_mld_da_median_argo_clim_tblArgo_MLD_Climatology,CMAP_mld_dt_median_argo_clim_tblArgo_MLD_Climatology,CMAP_sst_tblGlobalDrifterProgram,CMAP_M_an_clim_tblWOA_2018_MLD_qrtdeg_Climatology,CMAP_M_mn_clim_tblWOA_2018_MLD_qrtdeg_Climatology,CMAP_M_an_clim_tblWOA_2018_MLD_1deg_Climatology,CMAP_M_mn_clim_tblWOA_2018_MLD_1deg_Climatology,CMAP_C_an_clim_tblWOA_2018_qrtdeg_Climatology,CMAP_C_mn_clim_tblWOA_2018_qrtdeg_Climatology,CMAP_s_an_clim_tblWOA_2018_qrtdeg_Climatology,CMAP_s_mn_clim_tblWOA_2018_qrtdeg_Climatology,CMAP_t_an_clim_tblWOA_2018_qrtdeg_Climatology,CMAP_t_mn_clim_tblWOA_2018_qrtdeg_Climatology,CMAP_I_an_clim_tblWOA_2018_qrtdeg_Climatology,CMAP_I_mn_clim_tblWOA_2018_qrtdeg_Climatology,CMAP_C_an_clim_tblWOA_2018_1deg_Climatology,CMAP_C_mn_clim_tblWOA_2018_1deg_Climatology,CMAP_s_an_clim_tblWOA_2018_1deg_Climatology,CMAP_s_mn_clim_tblWOA_2018_1deg_Climatology,CMAP_t_an_clim_tblWOA_2018_1deg_Climatology,CMAP_t_mn_clim_tblWOA_2018_1deg_Climatology,CMAP_A_an_clim_tblWOA_2018_1deg_Climatology,CMAP_A_mn_clim_tblWOA_2018_1deg_Climatology,CMAP_O_an_clim_tblWOA_2018_1deg_Climatology,CMAP_O_mn_clim_tblWOA_2018_1deg_Climatology,CMAP_I_an_clim_tblWOA_2018_1deg_Climatology,CMAP_I_mn_clim_tblWOA_2018_1deg_Climatology,CMAP_n_an_clim_tblWOA_2018_1deg_Climatology,CMAP_n_mn_clim_tblWOA_2018_1deg_Climatology,CMAP_p_an_clim_tblWOA_2018_1deg_Climatology,CMAP_p_mn_clim_tblWOA_2018_1deg_Climatology,CMAP_si_an_clim_tblWOA_2018_1deg_Climatology,CMAP_si_mn_clim_tblWOA_2018_1deg_Climatology,CMAP_sea_water_temp_WOA_clim_tblWOA_Climatology,CMAP_density_WOA_clim_tblWOA_Climatology,CMAP_salinity_WOA_clim_tblWOA_Climatology,CMAP_nitrate_WOA_clim_tblWOA_Climatology,CMAP_phosphate_WOA_clim_tblWOA_Climatology,CMAP_silicate_WOA_clim_tblWOA_Climatology,CMAP_oxygen_WOA_clim_tblWOA_Climatology,CMAP_AOU_WOA_clim_tblWOA_Climatology,CMAP_o2sat_WOA_clim_tblWOA_Climatology,CMAP_conductivity_WOA_clim_tblWOA_Climatology
SRR19399879,Mulholland_2018,40.0512,-71.2741,2009-11-04T17:00:00,20,0.1867916666666667,0.2126875,0.71561496,0.1020000059999999,15.596841619320983,34.44462292163452,15.422493551833334,12.614120364189148,0.0676396505441516,8.818743954179e-4,248.5688323974609,0.0425832640612497,2.8152377009391785,1.6173394918441772,2.304620862007141,0.2246021199971437,1.4371223855e-6,0.0810493372846394,0.4897595569491386,0.3753506503999233,0.2202909998595714,0.2820753119885921,1790.8764875,0.3456670775,1.7440674125000002,14.590782,0.0546349895,0.17853368125,0.0010192273125,6.9209338,1.0431020000000002,0.057674449875,7.255364775e-5,0.81258075,0.127135550625,0.043691770625,9.2914860125e-6,1.3217131700000002,2041.28075,235.20619625,4.2130419625e-4,1.3229702377485837,0.1954288981026989,5.941984637805e-4,247.89567604065,3.037831569380167,0.0114682341628305,4.4236495806112215,1.029953833255539,35.53505599114952,35.53762907536291,18.560306063065163,18.56337691270388,25.39657119604257,25.39781007399926,49.5415046165831,53.264446476129336,55.11844589065466,56.8546342441723,NA,46.78899293749999,49.158333600000006,36.203827,43,4.2338826875,4.18496246,33.943517104166666,33.8305084,15.7521321875,15.55315506060606,25.0931865625,25.110738833333333,4.212326841666666,4.255189949999999,33.86959191666667,33.98618841666667,15.501261749999998,16.007415666666663,5.212840683333334,6.1476486333333336,97.97153008333332,97.59963075,25.08097133333333,25.10567725,1.6401205416666669,1.9758476916666663,0.47651782,0.5422064844444444,1.2923206108333334,1.7824975666666667,14.915794134140016,25.171647389729817,33.8132594426473,1.6124186217784882,0.4206845064957936,1.326505700747172,5.666780193646749,0.1428509186953306,97.65132967631024,4.079367558161418
SRR19399880,Mulholland_2018,40.0512,-71.2741,2009-11-04T17:00:00,3,0.1867916666666667,0.2126875,0.71561496,0.1020000059999999,15.59684161932098,34.44462292163452,15.422493551833334,12.608381748199465,0.0674675800837576,8.820822404231e-4,248.7089385986328,0.0422730664722621,2.813285112380981,1.643838852643967,2.307067334651947,0.2251772843301296,1.4371223855e-6,0.0824851884972304,0.4981934130191803,0.3807709366083145,0.2242383509874344,0.2872184440493583,1791.0550749999998,0.3452781674999999,1.743437975,14.584806750000002,0.05472179325,0.1780096075,0.001019298,6.93527475,1.0450545,0.0577939564999999,7.26757275e-5,0.757395555,0.1185878175,0.0407196519999999,8.677658925e-6,1.1930864075,2041.3463,235.4297075,4.182974449999e-4,1.283952144604381,0.1912108556589306,5.948890145927e-4,249.229454858,3.009450871319868,0.0408534657952954,4.806665862741901,1.0759108335135008,35.53505599114952,35.53762907536291,18.560306063065163,18.56337691270388,25.39657119604257,25.39781007399926,49.5415046165831,53.264446476129336,55.11844589065466,56.8546342441723,NA,46.78899293749999,49.158333600000006,36.203827,43,4.196828290625,4.099810866666667,33.8171228125,33.519967333333334,15.567084375,15.1373417,24.96360521875,24.908878166666668,4.1822437500000005,4.2021452,33.73266325,33.78883325,15.356359,15.8742879375,1.3938860062499998,0.74202687125,99.468582,99.629587625,24.931495,24.946216125,1.7916033125,2.24542885,0.453442515,0.5469916983333333,1.1279972875,1.78965365,14.820372819900513,25.033416509628296,33.680747985839844,1.8017352670431137,0.3933287486433983,1.1516716331243515,5.706765055656433,0.0973775032907724,98.38334369659424,4.026234477758408
SRR19399881,Mulholland_2018,39.7254,-72.495,2011-06-03T16:00:00,23,0.0433,0.1248532258064516,0.3595700025,0.37800002,51.58306484373854,33.100904902814,18.10416015825,11.126810312271118,0.1183069276157766,8.171106892405e-4,280.9971237182617,0.0308812651783227,2.8756222128868103,2.514444053173065,3.011434495449066,0.2845143973827362,4.4003479899e-6,0.1031050821766257,0.7462327629327774,0.828668087720871,0.3268451988697052,0.3972038403153419,1871.720675,0.59305165,0.6024715924999999,12.733726999999998,0.12383080775,0.0210724927499999,9.737713874999e-4,18.86856925,2.585797725,0.1572380725,1.6928687e-4,0.7573439024999999,0.106473341,0.01371537115,7.6411583999e-6,0.5959124825000001,2091.9755250000003,262.81971250000004,5.977326225e-4,0.4028212789001695,0.1576070422306694,2.970951463011e-4,278.7992474545644,2.1411953526800804,0.0199281035741593,5.912618844419384,1.2487793447228135,34.89188955747164,34.89557798825778,19.8942045211792,19.88453826904297,24.57079238891601,24.576117515563965,12.12280780256206,12.569365810943712,11.610544733706462,11.85878713659852,NA,12.915754750000003,13.6463541875,12.75906,13.529033,3.8577634625,3.789384740625,33.31431096874999,33.1367615625,11.880808109375,11.422706734375,25.26869590625,25.2615663125,4.057454766666667,4.078641483333333,33.76228916666667,33.7641475,12.92340133333333,13.049543333333332,-7.963857799999999,-24.608665666666667,106.99943666666664,108.98753833333336,25.257552,25.23762316666667,0.7208303066666666,0.5549644216666667,0.3422148,0.26477159,1.5048574666666668,0.9820722566666666,12.386898358662924,25.413300196329757,33.35996437072754,0.5966188137729963,0.3604338963826497,1.5312111775080364,6.722296237945557,-0.436204935113589,107.02801132202148,3.825296680132548
SRR19399882,Mulholland_2018,41.0194,-67.9153,2011-06-10T16:00:00,41,0.0393333333333333,0.0738717741935483,0.8539361999999999,0.22500001,50.757206256143085,33.23644180789234,12.575826948666666,13.009623646736143,0.4391866251826286,0.0010399368911748,284.9246368408203,1.1498206183314323,3.1278144121170044,1.229564055800438,1.3385037183761597,0.2505804579705,7.8901176152e-6,0.3403071612119674,0.2204864658415317,0.4489799439907074,0.0939296083524823,0.1010238733142614,2020.8516,0.1769337225,0.43615015,14.162539,0.6065117125,1.581080325,0.0010005008,14.8895585,2.00690755,0.1240796535,1.268082325e-4,2.5536424,0.3471984425,0.2592489475,2.40341941249e-5,2.1987901,2179.904375,301.2669575,0.00157356325,3.3933061335673123,0.5859086237927957,0.0012290054720684,262.44564852150546,8.241361910297849,0.0011554367092979,2.8920607323289245,1.0202491421215916,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.4295551875,19.2192858,18.753181,18.535715,3.512663146428572,3.521408215384616,32.79922964285715,32.69743073076923,9.068871214285714,9.218555311538465,25.55716103571429,25.454872115384617,3.7949875375,3.5301100625,33.622223500000004,32.82681062499999,10.89144,9.56952425,6.42894495,-2.7431815866666667,97.21339125,100.97848916666663,25.74503525,25.56737525,3.228516775,1.84168251875,0.61289801125,0.5785593849999999,2.60425275,3.1112388625,10.340921342372894,25.881718158721924,33.424110889434814,3.364306718111038,0.6197050362825394,2.6859354078769684,6.310549557209015,0.0408064043149352,99.19085311889648,3.640638679265976
SRR19399883,Mulholland_2018,39.5631,-74.045,2010-02-09T17:00:00,3,0.0073333333333333,0.2238818965517241,2.04705855,0.1009999999999999,19.578099428081856,33.817681447058824,4.37916046525,15.451170086860657,0.0606553500983864,0.0010525208926992,320.37567138671875,0.0527437743730843,3.034589380025864,1.8717532604932785,1.3197928816080091,0.2120501827448606,3.5784423175e-6,0.1230904702097177,0.5300298891961575,0.567079983651638,0.2250367254018783,0.2425591424107551,1887.35995,0.04105877175,0.80050233,15.397908125,0.2091611324999999,0.802313375,0.0010520458249999,10.71869225,1.5157807500000002,0.08932243425,1.009550225e-4,1.7941094,0.2566174,0.52950584,1.8469479e-5,2.19059025,2085.9866249999995,304.0873775,7.704781824999e-4,1.7264061336837944,0.2900788325018371,0.0028062870595626,331.23005723953366,12.350140706767451,0.0899514096423267,17.77579057642345,3.3427808133086168,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.38543376666667,20.722222166666665,NA,NA,3.2381555041666665,3.188086704166667,32.872893,32.804580208333334,5.932923325,5.201394325,25.892492458333333,25.894582625,3.4402604,3.3652663,33.5417885,33.2765615,7.153700000000001,6.86772035,14.324939,-1.108343935,94.783585,100.2696275,26.1901295,26.073951,2.6901696,1.9562909,0.7195716999999999,0.6480608,0.949723265,0,5.712350130081177,26.23807144165039,33.37045097351074,2.796662449836731,0.7448415160179138,0.8197516202926636,6.5709428787231445,0.378922089934349,93.81117630004884,3.3268685340881348
SRR19399884,Mulholland_2018,40.1499,-69.9286,2011-06-08T16:00:00,18,0.0417,0.1065451612903226,0.55332506,0.209,53.47819842245335,33.585659634906634,15.88082687491667,9.607419729232788,0.1131008728407323,7.860027399146e-4,269.0089702606201,0.0142521362286061,2.754901170730591,2.879740834236145,4.034226983785629,0.2778930235654115,2.8571014034e-6,0.0196785257430747,0.8632895648479462,0.9658555313944815,0.4087901711463928,0.5027250088751316,1897.58865,0.2293023675,0.448104255,11.48665825,0.1419344225,0.018697372,8.51834665e-4,24.65524375,3.356022675,0.205460365,2.197550174999e-4,0.59565274,0.0828831785,0.00564338815,5.894316125e-6,0.4472073425,2112.527475,260.106005,7.764553149999e-4,0.323747496875986,0.178693453713726,2.748035179563e-4,279.3623628308689,2.194792411740887,0.0192481145423969,5.76230472073967,1.1393677924699503,34.92302850614831,34.92234096517747,19.381497634540903,19.37312707034025,24.698583334142512,24.70024394122037,15.69037584424438,16.042206833801078,12.131760238333788,12.379852191348252,NA,16.2938778125,15.129487153846153,16.865395,16.85484,3.973671021875,3.845795411538461,33.34185293749999,33.12853776923077,13.21363934375,12.32707765625,25.005884656250004,25.073597615384617,4.2207979375,4.1767332,33.864313249999995,33.764942500000004,14.811014000000002,14.472122625,-7.934802537499999,-19.0633995375,107.21235375,106.3517405,24.95868575,24.963261375,0.5632819325,0.56440665,0.34637213875,0.5850397249999999,1.573856675,3.82504995,14.364610314369202,25.10148549079895,33.53358602523804,0.5112934112548828,0.3530219793319702,1.6321296989917755,6.406136870384216,-0.4714601747691631,107.59000205993652,4.022123992443085
SRR6834172,TianjUni_2017,0,84,2017-03-20T06:00:00,0,0.0241083333333333,0.0117365384615384,0.09022356775,0.1690000049999999,55.549724768503104,34.45535532631666,29.08415991283333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1689.83875,2.9355353,0.86788754,12.56782025,3.27940075e-4,1.8338981e-4,7.392979349999e-4,2.7080616,0.4551496075,0.02256718075,3.34086755e-5,0.04829278325,0.008399379,1.451267625e-4,6.631266475e-7,0.003366519575,1952.9451,197.95998,5.133494975e-5,5.64166437254889,0.731778502464222,1.45397519493e-5,210.01606623322223,15.086960262722224,0.0218754182569611,1.8106681505838889,0.1689376036325555,34.65232803949514,34.68067602561195,29.71176720538456,29.6889394372588,21.45242121790676,21.480867937173123,21.94670777366984,24.25130495398645,17.032688538771577,21.203032275672168,NA,38.0651451875,42.125,35.3554685,38.152083,5.741196056250001,5.7348266125,34.589813687500005,34.673338666666666,29.57568353125,29.344976899999995,21.5787836875,21.770017625,5.72555065,5.732175375000001,34.486486,34.547286875000005,29.599765125,29.599586375,-5.3470375125,-6.0137191,102.790640625,103.11721,21.5075075,21.515248875,0.100162743375,NA,0.1579770875,NA,8.994926375,10.143243,29.046489000320435,21.538345336914062,34.475072383880615,0.1070374362170696,0.1490816492587328,9.217392921447754,4.533121645450592,-0.1351372711360454,103.05601978302002,5.708039045333862
SRR6834173,TianjUni_2017,9.99343333,84.49403333,2017-04-04T06:00:00,200,0.1698666666666667,NA,0.1290805575,0.30600002,53.60302973756887,33.45945994059999,29.742493231666668,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.74105521416732,33.78337080207937,30.137589618079684,30.122419133553137,20.641710271998345,20.677803823683,15.818419778480994,16.42080701706147,14.479691673480346,14.927165008124865,NA,20.02812525,18.916666666666668,19.64552,18.5,4.282865087499999,4.3009485,34.9712793125,34.9680724,14.8570789375,15.000030833333334,26.880418,26.8360615,4.264675,4.29551075,34.9756525,34.9728705,14.6093045,14.91229925,236.6880475,NA,5.4270328,NA,26.92572975,26.85309925,28.97659575,31.315674,2.161058525,2.301399,27.56564525,30.742926,14.578229665756226,26.913119792938232,34.96485233306885,29.011223316192627,2.172271132469177,27.1794171333313,0.3421463519334793,5.4761061668396,5.377288460731506,4.269421696662903
SRR6834174,TianjUni_2017,4.993,90.50283333,2017-03-15T06:30:00,75,-0.0301333333333333,-0.0352423076923076,0.102866946,0.192,49.21623457452837,34.338911056508344,28.994993248416662,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1754.69565,0.3549149125,0.71520747,16.0469625,0.2601582699999999,1.546365825,7.475765975e-4,7.2302444,1.0099154575,0.06025203725,6.745103625e-5,0.5242349225,0.079581186,0.04705111325,5.922675675e-6,0.2646655525,1972.835325,196.2846575,5.361717325e-4,22.99045467375,1.88828778267,5.892644549022e-4,73.638908386225,36.457552909837496,7.977742061488e-4,0.7214457765221249,0.281971938908,34.133667647043865,34.27577868158058,29.36887075636122,29.37671275668674,21.18782138824463,21.289333152771,23.589349801786295,23.766123257083176,22.175217026154083,22.175217026154083,NA,27.342623000000003,21,27.613129,40.5,5.451482035416667,5.448803244444444,34.942151437499994,35.04810511111111,25.557673770833333,24.982175666666667,23.190046895833333,23.304397777777776,5.344575441666667,5.381371155555556,34.756404,34.83229433333334,25.5231225,24.78610677777778,25.999479833333336,NA,87.72532983333333,NA,23.30942933333333,23.335846555555555,13.865008500000002,NA,0.4892018924999999,NA,21.63944275,NA,24.459376494089764,23.438535690307617,34.734937032063804,14.187252680460611,0.5209196185072263,21.66537062327067,2.7522876461346946,2.728035688400269,46.81788476308187,5.410331090291341
SRR6834175,TianjUni_2017,4.993,90.50283333,2017-03-15T06:30:00,0,-0.0301333333333333,-0.0352423076923076,0.102866946,0.192,49.21623457452837,34.338911056508344,28.994993248416662,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1680.8619,2.941949725,1.0409216,13.37165825,4.724121874999e-4,0.003526800325,8.4783534e-4,4.166978325,0.6894824150000001,0.0347248185,5.033005675e-5,0.0684214025,0.012182258125,1.0914298e-4,9.627487675e-7,0.006642640625,1940.65335,198.670945,7.501525975e-5,9.587894693014686,1.0474839340904376,2.61151664631e-5,197.42391443259373,17.3881767988125,0.032239769876475,2.35396546125375,0.259560517501125,34.133667647043865,34.27577868158058,29.36887075636122,29.376712756686743,21.18782138824463,21.289333152771,23.589349801786295,23.766123257083176,22.175217026154083,22.175217026154083,NA,27.342623000000003,21,27.613129,40.5,5.6234515625,5.653380125,34.119012875,34.27997275,29.279584968749997,29.428252666666666,21.3908255625,21.59754725,5.6377597250000004,5.620541916666666,33.98737525,34.00515816666667,29.47004875,29.2750695,-3.864547825,NA,101.93507,NA,21.183740625,21.355626,0.110126927,NA,0.164040785,NA,10.877314625,NA,28.94210767745972,21.40052390098572,34.13945293426514,0.1153868259862065,0.1672678329050541,11.11686909198761,4.57850706577301,-0.1232613632455468,102.81234455108644,5.602845788002014
SRR6834176,TianjUni_2017,10.00031666,87.9942,2017-04-07T06:00:00,0,0.147225,NA,0.13390466,0.27800003,51.23399082898251,33.27145417530834,30.045826558250003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1668.749625,4.19507525,0.8662854275,13.5407325,2.882648425e-4,-0.0022870075499999,9.581692375e-4,2.32757715,0.4012337225,0.01939647675,2.97342882499e-5,0.0311144129999999,0.005482963925,-2.33551232499e-5,4.351296175e-7,7.9401423e-4,1923.37085,199.631665,4.26047695e-5,9.007234600914e-4,0.44767764210675,4.03089969722e-5,206.868371963375,9.327733278275,0.0013303585583341,0.6091769859195,0.0358192820567812,33.03279566085356,33.05696210014872,30.03466663379518,30.02409187006572,20.15811612019463,20.179347232220664,14.670325873475235,15.555007679246394,14.039822711044478,15.080102535427365,NA,17.5700133125,16.979166624999998,17.661144,15.5,5.537768021875001,5.53934449375,32.79820690625,32.6182555,30.2848614375,30.550670625,19.995493312500003,19.77598775,5.551399675,5.549363337500001,32.954956249999995,32.897743750000004,30.157969125,30.214081625,-5.255870725,-5.191116525,102.615141875,102.7093725,20.145088375,20.1049795,0.0456883426249999,0.065000007,0.03432065675,0.02488603525,1.953313825,1.702761125,30.07056713104248,20.27179455757141,33.077560901641846,0.0537963672541081,0.0423286245204508,1.9374633431434631,4.527843952178955,-0.1207552095875144,102.73401546478271,5.549087464809418
SRR6834177,TianjUni_2017,4.993,90.50283333,2017-03-15T06:30:00,200,-0.0301333333333333,-0.0352423076923076,0.102866946,0.192,49.21623457452837,34.338911056508344,28.994993248416662,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.133667647043865,34.27577868158058,29.36887075636122,29.376712756686743,21.18782138824463,21.289333152771,23.589349801786295,23.766123257083176,22.175217026154083,22.175217026154083,NA,27.342623000000003,21,27.613129,40.5,4.135142087499999,4.135286999999999,35.03009325000001,35.04356799999999,13.252296875,13.195137,27.2608943125,27.26323066666667,4.118773300000001,4.132487766666667,35.037783,35.03168266666666,13.13885,13.227583,227.181085,NA,12.569153875,NA,27.30509975,27.273501,31.03981875,NA,2.06848625,NA,33.9293405,NA,12.98442268371582,27.269304752349854,35.00057792663574,31.571126461029053,2.133562564849853,34.606736183166504,0.9469577372074128,5.106817126274109,13.802999019622805,4.134656071662903
SRR6834178,TianjUni_2017,10.00031666,87.9944,2017-04-07T06:00:00,200,0.147225,NA,0.13390466,0.27800003,51.23399082898251,33.27145417530834,30.04582655825,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.03279566085356,33.05696210014872,30.03466663379518,30.02409187006572,20.15811612019463,20.179347232220664,14.670325873475235,15.555007679246394,14.039822711044478,15.080102535427365,NA,17.5700133125,16.979166624999998,17.661144,15.5,4.15948194375,4.147460266666666,34.9857675,34.98340577777778,13.5774335625,13.450969555555556,27.1670756875,27.190170444444444,4.192584350000001,4.168594375,34.978402,34.986210500000006,13.877775,13.66630775,243.3047325,243.869345,4.547595275,4.410226,27.0869635,27.1467275,31.183507,31.6043095,2.271468875,2.2858185000000004,31.3082745,31.503757,13.701554775238035,27.146793842315677,34.98349952697754,32.11219596862793,2.339310944080353,32.79257106781006,0.2586148828268051,5.594502568244934,4.522122263908386,4.203186869621277
SRR6834179,TianjUni_2017,10.00031666,87.9943,2017-04-07T06:00:00,75,0.147225,NA,0.13390466,0.27800003,51.23399082898251,33.271454175308335,30.04582655825,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1722.817775,0.285365105,0.6038209299999999,13.8122725,0.134499339,0.4164747825,5.295392e-4,10.526452,1.468912375,0.08772043625,9.74539825e-5,0.426361775,0.0655314137499999,0.023307625,4.824691175e-6,0.21259381,1933.9816,225.465945,5.465195e-4,13.65221333505,1.35171622038,8.12959297035e-5,127.00764083875,23.075229644775,0.0077252662740625,1.4576971828925,0.49972045421575,33.03279566085356,33.05696210014872,30.03466663379518,30.02409187006572,20.15811612019463,20.179347232220664,14.670325873475235,15.555007679246394,14.039822711044478,15.080102535427365,NA,17.5700133125,16.979166624999998,17.661144,15.5,5.396119275,5.373354777777778,34.32339208333333,34.319574814814814,26.683074458333333,26.50605033333333,22.6228573125,22.685384148148145,5.362719833333334,5.406811391666667,34.341694,34.330406583333335,26.303532500000003,26.839665916666664,78.9728715,52.58451033333333,62.15535866666667,74.76291183333335,22.74120608333333,22.590837333333337,7.323932508333333,3.968325278333333,0.6566934225000001,0.462220145,6.0692747166666665,4.327065716666667,26.13792594273885,23.04318873087565,34.37096246083578,7.407122850418091,0.6767313381036123,5.9199032386144,3.046185473601023,1.6407645146052043,65.93031279246013,5.347410360972087
SRR6834180,TianjUni_2017,9.99343333,84.49403333,2017-04-04T06:00:00,75,0.1698666666666667,NA,0.1290805575,0.30600002,53.60302973756887,33.45945994059999,29.742493231666668,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1689.777125,1.251356425,0.6987745525,13.585145125,0.02555186325,-0.0020538290585,5.938821249999e-4,7.435210075,1.079629475,0.061960085,7.29492055e-5,0.23463023,0.0382195085,0.0029102620749999,2.902165675e-6,0.091964585,1919.365775,224.98769,2.731540825e-4,7.168681800365,0.918395571410375,1.7496708665e-5,180.530080795375,15.496995687475,0.0056188087328337,1.22954230010375,0.3724801130595,33.74105521416732,33.78337080207937,30.137589618079684,30.122419133553137,20.641710271998345,20.677803823683,15.818419778480994,16.42080701706147,14.479691673480346,14.927165008124865,NA,20.02812525,18.916666666666668,19.64552,18.5,5.4912257375,5.519670088235294,34.489970416666665,34.547898466666666,27.4663166875,27.736440388888887,22.5521850625,22.598695647058825,5.442241666666667,5.500353041666666,34.44797058333334,34.505488166666666,27.07491158333333,27.568065,63.45754816666666,NA,69.08705483333333,NA,22.617620416666668,22.532465833333333,3.4031271333333337,0.8410299999999999,0.4242185091666666,0.0782662823333333,3.64299225,1.8460425666666669,26.852901617685955,22.8422646522522,34.50277582804362,6.820289293924968,0.6206819117069244,5.631336232026418,3.203334927558899,1.5768874883651731,66.7714958190918,5.427418231964111
